row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
18397,OK,3,-6012 -6087 -3084 3329 373,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,95341,95341
18398,OK,3,-5961 -6074 -3080 3340 391,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,148693,148693
18399,OK,3,-7704 -6262 -1826 2248 -885,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,134279,134279
18400,OK,3,-7022 -6691 -2339 2175 -1038,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,206,88536,88536
18401,OK,3,-6254 -6074 -2980 3354 143,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,109794,109794
18402,OK,3,-5914 -6031 -2992 3448 292,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,176806,176806
18403,OK,3,-6047 -6010 -3051 3326 309,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,164855,164855
18404,OK,3,-5862 -5928 -3050 3313 457,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,122124,122124
18405,OK,3,-6011 -6006 -3036 3356 260,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,138985,138985
18406,OK,3,-6238 -6117 -3091 3309 221,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,202,163802,163802
18407,OK,3,-5997 -6058 -2912 3431 411,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,202,118504,118504
18408,OK,3,-5986 -6008 -3044 3339 380,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,246865,246865
18409,OK,3,-5887 -5986 -2925 3467 324,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,85913,85913
18410,OK,3,-6213 -6181 -3164 3223 421,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,83839,83839
18411,OK,3,-6061 -6132 -3093 3406 240,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,90881,90881
18412,OK,3,-5971 -6090 -3046 3410 267,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,86593,86593
18413,OK,3,-6114 -6113 -3053 3376 181,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,260775,260775
18414,OK,3,-6082 -6122 -3031 3354 258,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,86355,86355
18415,OK,3,-6069 -6100 -3090 3360 289,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,85749,85749
18416,OK,3,-6077 -6135 -3099 3395 245,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,192086,192086
18417,OK,3,-5908 -6079 -2955 3516 283,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,233656,233656
18418,OK,3,-6090 -6134 -3061 3331 298,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,84048,84048
18419,OK,3,-6332 -6193 -3131 3309 251,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,88440,88440
18420,OK,3,-6047 -6091 -3078 3378 250,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,192041,192041
18421,OK,3,-6163 -6137 -3084 3292 325,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,90855,90855
18422,OK,3,-6140 -6098 -3081 3353 185,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,186881,186881
18423,OK,3,-6053 -6123 -3027 3403 278,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,358419,358419
18424,OK,3,-6042 -6126 -3051 3386 282,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,91337,91337
18425,OK,3,-5958 -6101 -3032 3438 269,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,84915,84915
18426,OK,3,-5964 -6080 -3054 3401 298,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,234450,234450
18427,OK,3,-6105 -6087 -3056 3371 214,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,85242,85242
18428,OK,3,-5913 -6017 -2942 3470 366,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,85962,85962
18429,OK,3,-6167 -6103 -3084 3348 200,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,93965,93965
18430,OK,3,-5925 -5932 -2915 3581 -343,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,234716,234716
18431,OK,3,-5940 -5960 -2872 3471 217,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,95084,95084
18432,OK,3,-6004 -6151 -2956 3527 345,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,95550,95550
18433,OK,3,-6013 -6132 -3100 3390 319,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,85152,85152
18434,OK,3,-5961 -5990 -2961 3420 165,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,122724,122724
18435,OK,3,-6184 -6049 -2997 3362 88,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,200,85740,85740
18436,OK,3,-5947 -6037 -3100 3368 363,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,278697,278697
18437,OK,3,-5726 -5592 -2872 3531 337,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,226969,226969
18438,OK,3,-5817 -5790 -2983 3432 394,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,209069,209069
18439,OK,3,-5787 -5719 -2931 3498 387,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,112383,112383
18440,OK,3,-5824 -5847 -2935 3565 -255,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,122963,122963
18441,OK,3,-5658 -5551 -2885 3546 333,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,111014,111014
18442,OK,3,-6395 -6159 -3145 3237 325,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,361202,361202
18443,OK,3,-6144 -6069 -3118 3320 271,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,88546,88546
18444,OK,3,-6017 -5904 -2800 3472 288,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,86254,86254
18445,OK,3,-5877 -5836 -2970 3403 343,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,177287,177287
18446,OK,3,-6116 -6066 -3109 3334 267,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,87615,87615
18447,OK,3,-6018 -5980 -3016 3327 324,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,145507,145507
18448,OK,3,-6104 -6054 -2968 3374 283,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,408716,408716
18449,OK,3,-6014 -6058 -3087 3386 253,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,86203,86203
18450,OK,3,-5911 -5874 -2989 3366 350,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,85500,85500
18451,OK,3,-5975 -5934 -2896 3397 320,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,132894,132894
18452,OK,3,-5885 -5999 -3014 3434 350,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,121259,121259
18453,OK,3,-6152 -6088 -3123 3328 269,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,182528,182528
18454,OK,3,-5843 -5799 -2967 3478 425,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,379700,379700
18455,OK,3,-6146 -6047 -2988 3331 258,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,92701,92701
18456,OK,3,-5704 -5488 -2842 3579 274,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,88499,88499
18457,OK,3,-6066 -5997 -3050 3321 302,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,127836,127836
18458,OK,3,-5807 -5544 -2860 3512 385,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,270098,270098
18459,OK,3,-5722 -5492 -2918 3504 447,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,85105,85105
18460,OK,3,-5953 -5918 -3007 3359 371,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,198878,198878
18461,OK,3,-5948 -6017 -3084 3361 390,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,86858,86858
18462,OK,3,-5901 -5852 -3017 3441 398,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,84481,84481
18463,OK,3,-5778 -5792 -2990 3512 361,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,254984,254984
18464,OK,3,-5797 -5753 -2961 3512 362,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,129146,129146
18465,OK,3,-6070 -6016 -3027 3352 292,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,393166,393166
18466,OK,2,-8333 -5774 1001 870 -2053,20,773,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,202,87616,87616
18467,OK,3,-6121 -6069 -3079 3358 262,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,97690,97690
18468,OK,3,-5949 -6057 -2955 3400 255,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,99958,99958
18469,OK,3,-6169 -6138 -3040 3390 131,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,86420,86420
18470,OK,3,-5984 -6053 -2930 3421 186,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,182634,182634
18471,OK,3,-6181 -6230 -3141 3345 320,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,86573,86573
18472,OK,3,-6042 -6081 -2948 3416 128,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,364068,364068
18473,OK,3,-5945 -5999 -2940 3436 197,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,93972,93972
18474,OK,3,-6129 -6206 -3143 3333 388,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,91490,91490
18475,OK,3,-6220 -6150 -3137 3280 307,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,118780,118780
18476,OK,3,-6158 -6056 -2963 3399 15,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,200,147848,147848
18477,OK,3,-6149 -6214 -3152 3353 318,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,164562,164562
18478,OK,3,-6199 -6157 -3008 3375 154,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,375870,375870
18479,OK,3,-6225 -6158 -3015 3360 172,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,86372,86372
18480,OK,3,-5969 -6115 -3003 3453 190,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,85725,85725
18481,OK,3,-5788 -5966 -2911 3657 -439,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,177258,177258
18482,OK,3,-6086 -6201 -3141 3378 298,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,88892,88892
18483,OK,3,-6105 -6130 -3027 3415 132,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,89312,89312
18484,OK,3,-7646 -6785 -2345 2570 -360,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,84852,84852
18485,OK,3,-5858 -5815 -2842 3676 -489,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,115755,115755
18486,OK,3,-6166 -6105 -3062 3358 325,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,207792,207792
18487,OK,3,-6235 -6067 -3048 3300 220,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,125810,125810
18488,OK,3,-6213 -6143 -3145 3321 305,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,87011,87011
18489,OK,3,-5793 -5847 -2927 3527 373,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,91206,91206
18490,OK,3,-6211 -6151 -3094 3309 343,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,83460,83460
18491,OK,3,-6355 -6175 -3176 3264 318,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,116370,116370
18492,OK,3,-6189 -6051 -3026 3316 188,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,104870,104870
18493,OK,3,-7138 -6486 -16 1313 -1669,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,202,207313,207313
18494,OK,3,-5838 -5857 -2901 3647 -452,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,224998,224998
18495,OK,3,-5789 -5899 -2935 3539 346,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,173834,173834
18496,OK,3,-6265 -6072 -3057 3284 228,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,104302,104302
18497,OK,3,-5868 -5943 -2908 3469 285,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,87041,87041
18498,OK,3,-6267 -6052 -3114 3276 313,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,252240,252240
18499,OK,3,-5984 -6084 -2951 3504 248,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,93232,93232
18500,OK,3,-5970 -5989 -3026 3443 496,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,87697,87697
18501,OK,3,-5827 -5711 -2841 3621 283,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,191188,191188
18502,OK,3,-6012 -5925 -2950 3525 444,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,130547,130547
18503,OK,3,-5871 -5723 -2840 3600 311,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,179676,179676
18504,OK,3,-5898 -5802 -2881 3577 343,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,124012,124012
18505,OK,3,-5918 -5974 -2983 3534 395,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,193319,193319
18506,OK,3,-5991 -5766 -2890 3491 509,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,209762,209762
18507,OK,3,-5991 -5752 -2732 3523 337,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,86394,86394
18508,OK,3,-5878 -5734 -2822 3666 -412,22,768,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,152847,152847
18509,OK,3,-6043 -6023 -3018 3499 475,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,122078,122078
18510,OK,3,-5999 -6085 -2986 3482 246,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,178409,178409
18511,OK,3,-6019 -6092 -2970 3454 153,23,766,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,90758,90758
18512,OK,3,-5849 -5937 -2912 3483 177,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,369299,369299
18513,OK,3,-6141 -6057 -2892 3413 242,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,88546,88546
18514,OK,3,-6521 -6327 -3211 3200 513,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,82600,82600
18515,OK,3,-6269 -6171 -3110 3336 271,22,768,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,155040,155040
18516,OK,3,-6003 -6189 -2971 3551 288,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,278848,278848
18517,OK,3,-5912 -6012 -2912 3510 125,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,92242,92242
18518,OK,3,-5996 -6138 -3016 3487 272,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,84036,84036
18519,OK,3,-5951 -6119 -2928 3535 298,22,769,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,227580,227580
18520,OK,3,-6002 -6132 -3020 3479 250,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,84923,84923
18521,OK,3,-6185 -6193 -3004 3447 255,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,90947,90947
18522,OK,3,-6303 -6269 -3148 3330 337,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,225004,225004
18523,OK,3,-6436 -6291 -3177 3282 340,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,84757,84757
18524,OK,3,-6033 -6158 -2959 3486 156,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,86022,86022
18525,OK,3,-6258 -6142 -3071 3360 150,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,221726,221726
18526,OK,3,-6362 -6208 -3148 3350 182,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,86008,86008
18527,OK,3,-6099 -6137 -3005 3408 198,24,766,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,93654,93654
18528,OK,3,-6370 -6238 -3174 3302 296,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,103940,103940
18529,OK,3,-7504 -7325 -1901 2403 -604,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,201782,201782
18530,OK,3,-5834 -5974 -2929 3474 204,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,86668,86668
18531,OK,3,-6317 -6136 -3030 3375 80,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,200,235098,235098
18532,OK,3,-6303 -6213 -3033 3342 230,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,86863,86863
18533,OK,3,-6007 -6145 -2964 3537 286,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,92422,92422
18534,OK,3,-6148 -6065 -3073 3326 315,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,253339,253339
18535,OK,3,-6080 -6090 -3080 3375 339,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,81972,81972
18536,OK,3,-5820 -5918 -2929 3472 260,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,89285,89285
18537,OK,3,-6405 -6136 -3126 3256 280,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,89347,89347
18538,OK,3,-6136 -6163 -3019 3474 249,22,769,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,96260,96260
18539,OK,3,-5992 -5940 -2918 3528 434,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,348875,348875
18540,OK,3,-5794 -5951 -2938 3513 263,22,769,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,84683,84683
18541,OK,3,-6234 -6119 -3120 3292 380,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,121638,121638
18542,OK,3,-5910 -6000 -2959 3521 334,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,252871,252871
18543,OK,3,-5891 -5913 -2900 3592 317,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,92841,92841
18544,OK,3,-5900 -5994 -2946 3500 313,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,117706,117706
18545,OK,3,-6298 -6070 -3068 3304 183,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,143494,143494
18546,OK,3,-5877 -5962 -2933 3591 317,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,254018,254018
18547,OK,3,-5950 -5993 -3003 3428 348,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,86784,86784
18548,OK,3,-5960 -5983 -2951 3449 177,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,85438,85438
18549,OK,3,-6117 -6144 -2970 3488 287,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,113332,113332
18550,OK,3,-5947 -5947 -2957 3418 191,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,261102,261102
18551,OK,3,-6201 -6176 -3014 3456 229,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,278764,278764
18552,OK,3,-6242 -6051 -3054 3316 200,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,86720,86720
18553,OK,3,-6065 -6182 -3035 3490 223,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,138831,138831
18554,OK,3,-6019 -6050 -2955 3457 129,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,130952,130952
18555,OK,3,-6396 -6247 -3050 3299 311,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,131016,131016
18556,OK,3,-6354 -6145 -3098 3286 270,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,93137,93137
18557,OK,3,-6431 -6251 -3056 3285 310,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,130645,130645
18558,OK,3,-5905 -5981 -2880 3503 106,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,103144,103144
18559,OK,3,-6113 -6076 -2949 3438 97,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,200,392557,392557
18560,OK,3,-6735 -6473 -3291 3133 609,22,769,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,86329,86329
18561,OK,3,-6326 -6090 -3060 3367 47,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,85697,85697
18562,OK,3,-6094 -6086 -3029 3408 169,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,350006,350006
18563,OK,3,-6104 -6117 -2988 3474 98,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,200,223690,223690
18564,OK,3,-5846 -5789 -2741 3767 -635,24,766,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,125041,125041
18565,OK,3,-5830 -5882 -2941 3489 139,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,199282,199282
18566,OK,3,-5724 -5728 -2722 3746 -671,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,104233,104233
18567,OK,3,-6161 -6160 -3097 3385 249,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,130012,130012
18568,OK,3,-6237 -6118 -3060 3354 179,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,87782,87782
18569,OK,3,-5985 -6071 -2915 3445 90,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,200,414882,414882
18570,OK,3,-6141 -6266 -3054 3414 186,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,86834,86834
18571,OK,3,-5262 -4823 -1977 4170 -758,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,90840,90840
18572,OK,3,-7628 -6472 -2538 2360 7,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,198,100888,100888
18573,OK,3,-6375 -6289 -3033 3321 253,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,164852,164852
