row_id,source_row_index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
5016,33148,13568,0,25863424,5426,0,1536,256,0,0,256,256,13568,0,0,0,1280,23
5017,33166,13568,0,25881344,3507,0,1536,256,0,0,256,768,23040,0,0,0,1024,37
5018,33176,13568,0,25863168,4845,0,1536,256,0,0,256,3840,14592,0,0,0,1536,24
5019,33180,13568,0,25863424,10419,0,1536,256,0,0,256,256,13568,0,0,0,1280,23
5020,33188,26368,0,26129408,18459,0,512,256,0,0,256,5120,3840,0,0,0,256,8
5021,33190,26368,0,26129408,9455,0,512,256,0,0,256,14592,3840,0,0,0,256,8
5022,33194,26368,0,26129408,15047,0,512,256,0,0,256,13824,3840,0,0,0,256,8
5023,33200,26368,0,26129408,18624,0,512,256,0,0,256,14336,3840,0,0,0,256,8
5024,33204,26368,0,26129408,3343,0,512,256,0,0,256,14848,3840,0,0,0,256,8
5025,33213,26368,0,26129408,15803,0,512,256,0,0,256,11776,3840,0,0,0,256,8
5026,33222,26368,0,26129408,4748,0,512,256,0,0,256,13312,3840,0,0,0,256,8
5027,33225,26368,0,26129408,20197,0,512,256,0,0,256,6912,3840,0,0,0,256,9
5028,33227,26368,0,26129408,9471,0,512,256,0,0,256,13568,3840,0,0,0,256,8
5029,33229,26368,0,26129408,18940,0,512,256,0,0,256,20480,3840,0,0,0,256,8
5030,33234,26368,0,26129408,7423,0,512,256,0,0,256,22016,3840,0,0,0,256,8
5031,33242,26368,0,26129408,15466,0,512,256,0,0,256,18432,3840,0,0,0,256,8
5032,33285,39168,0,26382848,18828,0,1536,256,0,0,256,256,6144,0,0,0,1024,12
5033,33297,39168,0,26382848,13365,0,1536,256,0,0,256,256,6144,0,0,0,1024,12
5034,33299,39168,0,26375680,6369,0,1536,256,0,0,256,3072,14592,0,0,0,1536,25
5035,33304,39168,0,26375680,1890,0,1536,256,0,0,256,2048,14592,0,0,0,1536,25
5036,33311,39168,0,26376704,1691,0,1536,256,0,0,256,256,36864,0,0,0,512,61
5037,33313,39168,0,26382848,19317,0,1536,256,0,0,256,256,6144,0,0,0,1024,13
5038,33314,39168,0,26382848,9913,0,1536,256,0,0,256,256,6144,0,0,0,1024,12
5039,33320,39168,0,26382848,18851,0,1536,256,0,0,256,256,6144,0,0,0,1024,12
5040,33322,39168,0,26375680,2332,0,1536,256,0,0,256,256,14592,0,0,0,1536,25
5041,33325,39168,0,26382848,20921,0,1536,256,0,0,256,256,6144,0,0,0,1024,13
5042,33335,39168,0,26382848,16385,0,1536,256,0,0,256,256,6144,0,0,0,1024,12
5043,33339,39168,0,26382848,3881,0,1536,256,0,0,256,256,6144,0,0,0,1024,11
5044,33341,39168,0,26382848,4722,0,1536,256,0,0,256,256,6144,0,0,0,1024,11
5045,33350,39168,0,26375680,3993,0,1536,256,0,0,256,4352,14592,0,0,0,1536,133
5046,33356,39168,0,26368256,2808,0,1536,256,0,0,256,512,36864,0,0,0,1280,61
5047,33358,39168,0,26375680,4511,0,1536,256,0,0,256,2816,14592,0,0,0,1536,25
5048,33363,39168,0,26382848,19669,0,1536,256,0,0,256,256,6144,0,0,0,1024,13
5049,33368,39168,0,26382848,4947,0,1536,256,0,0,256,256,6144,0,0,0,1024,11
5050,33373,39168,0,26375680,3577,0,1536,256,0,0,256,5120,14592,0,0,0,1536,25
5051,33374,39168,0,26368256,3305,0,1536,256,0,0,256,1024,36864,0,0,0,1280,61
5052,33383,51968,0,26635776,4621,0,1792,256,0,0,256,3072,13568,0,0,0,1024,30
5053,33385,51968,0,26625024,2262,0,1792,256,0,0,256,256,15872,0,0,0,1280,27
5054,33387,51968,0,26632448,2735,0,1792,256,0,0,256,3328,18432,0,0,0,1536,31
5055,33392,51968,0,26642176,5163,0,1792,256,0,0,256,1536,26368,0,0,0,768,44
5056,33420,51968,0,26625024,4330,0,1792,256,0,0,256,3584,15872,0,0,0,1280,27
5057,33425,51968,0,26625024,3821,0,1792,256,0,0,256,3072,15872,0,0,0,1280,27
5058,33432,51968,0,26641920,6850,0,1792,256,0,0,256,1280,16640,0,0,0,256,32
5059,33436,51968,0,26642176,3313,0,1792,256,0,0,256,1280,26368,0,0,0,768,44
5060,33445,51968,0,26635776,12458,0,1792,256,0,0,256,512,13568,0,0,0,1024,25
5061,33454,51968,0,26635776,13184,0,1792,256,0,0,256,768,13568,0,0,0,1024,25
5062,33470,51968,0,26625024,10070,0,1792,256,0,0,256,2048,15872,0,0,0,1280,28
5063,33471,51968,0,26625024,3503,0,1792,256,0,0,256,3328,15872,0,0,0,1280,27
5064,33495,64768,0,26890240,9583,0,1280,256,0,0,256,256,6400,0,0,0,1024,12
5065,33501,64768,0,26890240,8854,0,1280,256,0,0,256,256,6400,0,0,0,1024,12
5066,33514,64768,0,26902528,4231,0,1280,256,0,0,256,256,23040,0,0,0,768,39
5067,33524,64768,0,26890240,9723,0,1280,256,0,0,256,256,6400,0,0,0,1024,12
5068,33539,64768,0,26885120,2257,0,1280,256,0,0,256,2816,21760,0,0,0,1280,36
5069,33540,64768,0,26885120,4579,0,1280,256,0,0,256,1024,21760,0,0,0,1280,37
5070,33544,64768,0,26890240,5323,0,1280,256,0,0,256,256,6400,0,0,0,1024,12
5071,33547,64768,0,26890240,5374,0,1280,256,0,0,256,256,6400,0,0,0,1024,12
5072,33551,64768,0,26885120,4976,0,1280,256,0,0,256,2304,21760,0,0,0,1280,37
5073,33553,64768,0,26890240,9806,0,1280,256,0,0,256,256,6400,0,0,0,1024,23
5074,33555,64768,256,26898688,0,256,1024,0,3072,256,0,0,0,261120,21760,37652,0,585
5075,33558,64768,0,26890240,6833,0,1280,256,0,0,256,256,6400,0,0,0,1024,12
5076,33572,64768,0,26898944,1144,0,1280,256,0,0,256,1536,28416,0,0,0,256,47
5077,33575,64768,0,26885120,3301,0,1280,256,0,0,256,512,21760,0,0,0,1280,37
5078,33579,64768,0,26890240,7952,0,1280,256,0,0,256,256,6400,0,0,0,1024,12
5079,33584,77568,0,27136000,2614,0,1280,256,0,0,256,1536,15360,0,0,0,512,26
5080,33589,77568,0,27148544,2403,0,1280,256,0,0,256,1280,9984,0,0,0,1280,18
5081,33590,77568,0,27148544,8746,0,1280,256,0,0,256,5632,9984,0,0,0,1280,18
5082,33593,77568,0,27145984,13839,0,1280,256,0,0,256,1536,14592,0,0,0,768,27
5083,33601,77568,0,27148544,3240,0,1280,256,0,0,256,4864,9984,0,0,0,1280,17
5084,33614,77568,0,27148544,9086,0,1280,256,0,0,256,1536,9984,0,0,0,1280,18
5085,33618,77568,0,27136000,8246,0,1280,256,0,0,256,512,15360,0,0,0,512,27
5086,33626,77568,0,27148544,9002,0,1280,256,0,0,256,4352,9984,0,0,0,1280,18
5087,33627,77568,0,27145984,6830,0,1280,256,0,0,256,2048,14592,0,0,0,768,25
5088,33639,77568,0,27148544,6354,0,1280,256,0,0,256,4608,9984,0,0,0,1280,18
5089,33643,77568,0,27145984,1530,0,1280,256,0,0,256,256,14592,0,0,0,768,25
5090,33649,77568,0,27136000,5230,0,1280,256,0,0,256,4864,15360,0,0,0,512,26
5091,33659,77568,0,27160064,981,0,1280,256,0,0,256,768,14080,0,0,0,1024,24
5092,33660,77568,0,27148544,9866,0,1280,256,0,0,256,5120,9984,0,0,0,1280,18
5093,33667,77568,0,27148544,2160,0,1280,256,0,0,256,3840,9984,0,0,0,1280,17
5094,33675,77568,0,27136000,7746,0,1280,256,0,0,256,1792,15360,0,0,0,512,27
5095,33679,77568,0,27145984,2271,0,1280,256,0,0,256,3328,14592,0,0,0,768,25
5096,33681,77568,0,27148544,9924,0,1280,256,0,0,256,6400,9984,0,0,0,1280,18
5097,33693,90368,0,27412224,9654,0,1024,256,0,0,256,1536,15872,0,0,0,768,28
5098,33705,90368,0,27398400,7229,0,1024,256,0,0,256,4096,14080,0,0,0,512,24
5099,33718,90368,0,27406592,5798,0,1024,256,0,0,256,9216,8960,0,0,0,1024,16
5100,33720,90368,0,27416576,5926,0,1024,256,0,0,256,3840,14080,0,0,0,256,24
5101,33725,90368,0,27398400,7759,0,1024,256,0,0,256,4864,14080,0,0,0,512,24
5102,33734,90368,0,27406592,4209,0,1024,256,0,0,256,1792,8960,0,0,0,1024,16
5103,33735,90368,0,27416576,2453,0,1024,256,0,0,256,256,14080,0,0,0,256,24
5104,33737,90368,0,27398400,8156,0,1024,256,0,0,256,3584,14080,0,0,0,512,25
5105,33767,90368,0,27406592,4926,0,1024,256,0,0,256,5632,8960,0,0,0,1024,16
5106,33768,90368,0,27406592,2893,0,1024,256,0,0,256,4864,8960,0,0,0,1024,16
5107,33770,90368,0,27416576,2605,0,1024,256,0,0,256,512,14080,0,0,0,256,24
5108,33787,103168,0,27663616,3376,0,1280,256,0,0,256,256,7168,0,0,0,512,13
5109,33788,103168,256,27649536,0,256,1024,0,3072,256,0,0,0,261120,21760,42636,0,693
5110,33793,103168,0,27663616,14200,0,1280,256,0,0,256,256,7168,0,0,0,512,14
5111,33806,103168,256,27654144,0,256,1024,0,3072,256,0,0,0,261120,21760,35320,0,658
5112,33814,103168,0,27649536,4297,0,1280,256,0,0,256,256,21760,0,0,0,256,37
5113,33816,103168,0,27664128,6010,0,1280,256,0,0,256,2304,26368,0,0,0,1024,44
5114,33821,103168,0,27663616,1530,0,1280,256,0,0,256,256,7168,0,0,0,512,13
5115,33822,103168,0,27663616,10088,0,1280,256,0,0,256,256,7168,0,0,0,512,14
5116,33827,103168,0,27663616,7435,0,1280,256,0,0,256,256,7168,0,0,0,512,13
5117,33835,103168,0,27649536,8049,0,1280,256,0,0,256,3072,21760,0,0,0,256,37
5118,33836,103168,0,27663616,16654,0,1280,256,0,0,256,256,7168,0,0,0,512,14
5119,33844,103168,0,27663616,5073,0,1280,256,0,0,256,256,7168,0,0,0,512,13
5120,33857,103168,0,27652864,7887,0,1280,256,0,0,256,3840,17408,0,0,0,768,30
5121,33860,103168,0,27649536,4486,0,1280,256,0,0,256,2304,21760,0,0,0,256,37
5122,33875,103168,0,27663616,11609,0,1280,256,0,0,256,256,7168,0,0,0,512,13
5123,33878,103168,0,27649536,5608,0,1280,256,0,0,256,1024,21760,0,0,0,256,61
5124,33884,115968,0,27927552,5905,0,1280,256,0,0,256,1536,12544,0,0,0,1024,22
5125,33885,115968,0,27905280,22183,0,1280,256,0,0,256,256,6144,0,0,0,512,13
5126,33897,115968,0,27927552,6835,0,1280,256,0,0,256,2816,12544,0,0,0,1024,22
5127,33899,115968,0,27905280,10850,0,1280,256,0,0,256,256,6144,0,0,0,512,12
5128,33906,115968,0,27927552,3135,0,1280,256,0,0,256,3584,12544,0,0,0,1024,35
5129,33922,115968,0,27909632,1407,0,1280,256,0,0,256,768,46336,0,0,0,256,76
5130,33928,115968,0,27907584,4334,0,1280,256,0,0,256,1792,30720,0,0,0,768,51
5131,33930,115968,0,27905280,10577,0,1280,256,0,0,256,256,6144,0,0,0,512,12
5132,33937,115968,0,27927552,5945,0,1280,256,0,0,256,3840,12544,0,0,0,1024,22
5133,33955,115968,0,27924480,8507,0,1280,256,0,0,256,1536,28416,0,0,0,1280,48
5134,33964,115968,0,27905280,10874,0,1280,256,0,0,256,256,6144,0,0,0,512,12
5135,33970,115968,0,27927552,6556,0,1280,256,0,0,256,2304,12544,0,0,0,1024,22
5136,33973,115968,0,27905280,2920,0,1280,256,0,0,256,256,6144,0,0,0,512,11
5137,33995,128768,0,28164352,11962,0,1536,256,0,0,256,1792,20480,0,0,0,1280,36
5138,33997,128768,0,28161792,11277,0,1536,256,0,0,256,8704,8704,0,0,0,1024,16
5139,33998,128768,256,28164096,0,256,1280,0,1536,256,0,0,0,201216,33536,23932,0,629
5140,34004,128768,0,28183296,4876,0,1536,256,0,0,256,2560,24576,0,0,0,768,45
5141,34014,128768,0,28161792,7878,0,1536,256,0,0,256,3072,8704,0,0,0,1024,16
5142,34016,128768,0,28183808,6685,0,1536,256,0,0,256,256,13568,0,0,0,256,24
5143,34024,128768,0,28164096,3025,0,1536,256,0,0,256,768,33536,0,0,0,1536,56
5144,34031,128768,0,28181760,2160,0,1536,256,0,0,256,256,33536,0,0,0,512,56
5145,34034,128768,0,28161792,1134,0,1536,256,0,0,256,7936,8704,0,0,0,1024,15
5146,34038,128768,0,28161792,13568,0,1536,256,0,0,256,8448,8704,0,0,0,1024,16
5147,34044,128768,0,28183296,1791,0,1536,256,0,0,256,2048,24576,0,0,0,768,41
5148,34048,128768,0,28183808,3063,0,1536,256,0,0,256,2560,13568,0,0,0,256,23
5149,34053,128768,0,28164352,11008,0,1536,256,0,0,256,2816,20480,0,0,0,1280,36
5150,34059,128768,0,28161792,16161,0,1536,256,0,0,256,8960,8704,0,0,0,1024,17
5151,34063,128768,0,28164352,13007,0,1536,256,0,0,256,3328,20480,0,0,0,1280,36
5152,34068,128768,0,28181760,2087,0,1536,256,0,0,256,1024,33536,0,0,0,512,56
5153,34071,128768,0,28161792,9524,0,1536,256,0,0,256,3584,8704,0,0,0,1024,16
5154,34075,128768,256,28183808,0,256,1280,0,5632,256,0,0,0,298496,13568,31945,0,611
5155,34076,128768,0,28161792,17069,0,1536,256,0,0,256,2048,8704,0,0,0,1024,17
5156,34077,128768,0,28161792,2456,0,1536,256,0,0,256,1792,8704,0,0,0,1024,16
5157,34099,141568,0,28421376,8412,0,1536,256,0,0,256,256,18432,0,0,0,1280,47
5158,34100,141568,0,28432640,10034,0,1536,256,0,0,256,256,11776,0,0,0,1536,21
5159,34104,141568,0,28432640,6258,0,1536,256,0,0,256,256,11776,0,0,0,1536,21
5160,34106,141568,0,28441088,663,0,1536,256,0,0,256,2560,17408,0,0,0,512,29
5161,34107,141568,0,28432640,3962,0,1536,256,0,0,256,256,11776,0,0,0,1536,20
5162,34108,141568,0,28421376,12916,0,1536,256,0,0,256,256,18432,0,0,0,1280,33
5163,34123,141568,0,28433664,4663,0,1536,256,0,0,256,768,12288,0,0,0,1024,21
5164,34124,141568,0,28440832,2090,0,1536,256,0,0,256,1536,21760,0,0,0,256,36
5165,34131,141568,0,28432640,6206,0,1536,256,0,0,256,256,11776,0,0,0,1536,21
5166,34132,141568,0,28433664,3027,0,1536,256,0,0,256,4608,12288,0,0,0,1024,21
5167,34133,141568,0,28432640,11118,0,1536,256,0,0,256,256,11776,0,0,0,1536,21
5168,34143,141568,0,28440832,2399,0,1536,256,0,0,256,1024,21760,0,0,0,256,37
5169,34150,141568,0,28440832,3895,0,1536,256,0,0,256,768,21760,0,0,0,256,37
5170,34154,141568,0,28441088,9636,0,1536,256,0,0,256,1792,17408,0,0,0,512,30
5171,34164,141568,0,28432640,2628,0,1536,256,0,0,256,256,11776,0,0,0,1536,20
5172,34168,141568,0,28432640,9575,0,1536,256,0,0,256,256,11776,0,0,0,1536,21
5173,34176,141568,0,28421376,10366,0,1536,256,0,0,256,256,18432,0,0,0,1280,32
5174,34204,154368,0,28694016,7620,0,1024,256,0,0,256,9216,7936,0,0,0,256,14
5175,34226,154368,0,28674560,4906,0,1024,256,0,0,256,3840,16640,0,0,0,768,28
5176,34227,154368,0,28694016,6496,0,1024,256,0,0,256,6912,7936,0,0,0,256,14
5177,34228,154368,0,28694016,1450,0,1024,256,0,0,256,1280,7936,0,0,0,256,14
5178,34229,154368,0,28693504,9381,0,1024,256,0,0,256,3328,13056,0,0,0,512,23
5179,34230,154368,0,28694016,3599,0,1024,256,0,0,256,3072,7936,0,0,0,256,14
5180,34233,154368,0,28686336,3071,0,1024,256,0,0,256,1536,18432,0,0,0,1024,31
5181,34234,154368,0,28694016,2285,0,1024,256,0,0,256,3840,7936,0,0,0,256,14
5182,34272,154368,0,28693504,3880,0,1024,256,0,0,256,5888,13056,0,0,0,512,22
5183,34310,167168,0,28934656,5154,0,1792,256,0,0,256,2816,19456,0,0,0,512,33
5184,34320,167168,0,28934656,4874,0,1792,256,0,0,256,1792,19456,0,0,0,512,33
5185,34325,167168,0,28934656,1997,0,1792,256,0,0,256,768,19456,0,0,0,512,33
5186,34334,167168,0,28928512,8361,0,1792,256,0,0,256,3584,11008,0,0,0,1280,19
5187,34339,167168,0,28937216,5798,0,1792,256,0,0,256,512,26368,0,0,0,768,45
5188,34378,167168,0,28934656,10709,0,1792,256,0,0,256,1280,19456,0,0,0,512,34
5189,34388,179968,0,29192192,4297,0,2048,256,0,0,256,1792,15872,0,0,0,512,27
5190,34396,179968,0,29199872,5056,0,2048,256,0,0,256,4096,13568,0,0,0,2048,23
5191,34397,179968,0,29192192,3508,0,2048,256,0,0,256,4608,15872,0,0,0,512,27
5192,34407,179968,0,29203200,3323,0,2048,256,0,0,256,256,46336,0,0,0,1536,76
5193,34410,179968,0,29184768,1629,0,2048,256,0,0,256,256,15360,0,0,0,256,26
5194,34415,179968,0,29199872,3028,0,2048,256,0,0,256,3328,13568,0,0,0,2048,23
5195,34417,179968,0,29186816,3773,0,2048,256,0,0,256,512,46336,0,0,0,1024,76
5196,34422,179968,0,29195264,2408,0,2048,256,0,0,256,512,28416,0,0,0,768,47
5197,34427,179968,0,29199872,10798,0,2048,256,0,0,256,2560,13568,0,0,0,2048,24
5198,34432,179968,0,29196032,5057,0,2048,256,0,0,256,1280,15360,0,0,0,1280,26
5199,34433,179968,0,29184768,6703,0,2048,256,0,0,256,256,15360,0,0,0,256,27
5200,34435,179968,0,29184768,5562,0,2048,256,0,0,256,256,15360,0,0,0,256,26
5201,34443,179968,0,29199872,5073,0,2048,256,0,0,256,5120,13568,0,0,0,2048,23
5202,34454,179968,0,29196032,4576,0,2048,256,0,0,256,3328,15360,0,0,0,1280,26
5203,34456,179968,0,29192192,4576,0,2048,256,0,0,256,512,15872,0,0,0,512,27
5204,34461,179968,0,29199872,2470,0,2048,256,0,0,256,2048,13568,0,0,0,2048,23
5205,34464,179968,0,29184768,11372,0,2048,256,0,0,256,256,15360,0,0,0,256,28
5206,34472,179968,0,29192192,4026,0,2048,256,0,0,256,2048,15872,0,0,0,512,27
5207,34479,179968,0,29199872,2735,0,2048,256,0,0,256,1536,13568,0,0,0,2048,23
5208,34480,179968,0,29192192,4303,0,2048,256,0,0,256,2816,15872,0,0,0,512,27
5209,34482,192768,0,29458432,4571,0,1280,256,0,0,256,1280,23040,0,0,0,1024,39
5210,34485,192768,0,29443840,8107,0,1280,256,0,0,256,2560,12544,0,0,0,1280,533
5211,34486,192768,0,29443840,7861,0,1280,256,0,0,256,768,12544,0,0,0,1280,22
5212,34497,192768,256,29443840,0,256,1024,0,6144,256,0,0,0,301056,12544,42803,0,635
5213,34504,192768,0,29445888,6725,0,1280,256,0,0,256,3328,19456,0,0,0,256,33
5214,34507,192768,0,29445888,7229,0,1280,256,0,0,256,3584,19456,0,0,0,256,33
5215,34510,192768,0,29443840,6990,0,1280,256,0,0,256,5120,12544,0,0,0,1280,22
5216,34515,192768,0,29448960,6502,0,1280,256,0,0,256,3072,21760,0,0,0,512,37
5217,34526,192768,0,29445888,3304,0,1280,256,0,0,256,2560,19456,0,0,0,256,43
5218,34529,192768,0,29458432,4576,0,1280,256,0,0,256,2048,23040,0,0,0,1024,62
5219,34537,192768,0,29443840,8243,0,1280,256,0,0,256,4352,12544,0,0,0,1280,22
5220,34538,192768,0,29443840,4001,0,1280,256,0,0,256,1024,12544,0,0,0,1280,22
5221,34540,192768,0,29452288,1700,0,1280,256,0,0,256,2048,9472,0,0,0,768,17
5222,34545,192768,0,29458432,813,0,1280,256,0,0,256,2560,23040,0,0,0,1024,38
5223,34555,192768,0,29458432,7450,0,1280,256,0,0,256,256,23040,0,0,0,1024,39
5224,34569,192768,0,29452288,6014,0,1280,256,0,0,256,1024,9472,0,0,0,768,17
5225,34582,205568,0,29707520,12662,0,1280,256,0,0,256,9728,6144,0,0,0,1024,12
5226,34596,205568,0,29707520,7413,0,1280,256,0,0,256,256,6144,0,0,0,1024,12
5227,34601,205568,0,29700608,11607,0,1280,256,0,0,256,1536,14080,0,0,0,768,25
5228,34607,205568,0,29716736,3640,0,1280,256,0,0,256,3328,16640,0,0,0,1280,28
5229,34609,205568,0,29716736,15795,0,1280,256,0,0,256,1536,16640,0,0,0,1280,31
5230,34628,205568,0,29707520,7015,0,1280,256,0,0,256,6656,6144,0,0,0,1024,11
5231,34629,205568,0,29707520,13351,0,1280,256,0,0,256,7424,6144,0,0,0,1024,12
5232,34631,205568,0,29707520,10029,0,1280,256,0,0,256,13824,6144,0,0,0,1024,11
5233,34652,205568,0,29707520,3912,0,1280,256,0,0,256,5888,6144,0,0,0,1024,11
5234,34677,205568,0,29707520,7230,0,1280,256,0,0,256,9216,6144,0,0,0,1024,11
5235,34701,218368,0,29968384,1610,0,1024,256,0,0,256,3072,7680,0,0,0,1024,14
5236,34706,218368,0,29968384,3461,0,1024,256,0,0,256,1280,7680,0,0,0,1024,14
5237,34710,218368,0,29968384,8899,0,1024,256,0,0,256,9216,7680,0,0,0,1024,14
5238,34731,218368,0,29965312,2890,0,1024,256,0,0,256,5632,10752,0,0,0,512,19
5239,34737,218368,0,29968384,834,0,1024,256,0,0,256,10496,7680,0,0,0,1024,14
5240,34738,218368,0,29968384,9150,0,1024,256,0,0,256,768,7680,0,0,0,1024,14
5241,34752,218368,0,29965312,4116,0,1024,256,0,0,256,4864,10752,0,0,0,512,19
5242,34755,218368,0,29965312,10679,0,1024,256,0,0,256,6400,10752,0,0,0,512,19
5243,34763,218368,0,29968384,11682,0,1024,256,0,0,256,5120,7680,0,0,0,1024,38
5244,34766,218368,0,29968384,6461,0,1024,256,0,0,256,1792,7680,0,0,0,1024,14
5245,34769,218368,0,29954304,3464,0,1024,256,0,0,256,512,30720,0,0,0,256,51
5246,34771,218368,0,29968384,5170,0,1024,256,0,0,256,256,7680,0,0,0,1024,14
5247,34792,231168,0,30211328,6326,0,1280,256,0,0,256,512,21760,0,0,0,512,37
5248,34809,231168,0,30218496,14991,0,1280,256,0,0,256,256,6400,0,0,0,256,13
5249,34813,231168,0,30211328,2102,0,1280,256,0,0,256,1536,21760,0,0,0,512,36
5250,34815,231168,0,30218496,10902,0,1280,256,0,0,256,256,6400,0,0,0,256,12
5251,34824,231168,0,30218496,8392,0,1280,256,0,0,256,256,6400,0,0,0,256,12
5252,34830,231168,0,30218496,3753,0,1280,256,0,0,256,256,6400,0,0,0,256,12
5253,34834,231168,0,30227968,5389,0,1280,256,0,0,256,256,5376,0,0,0,768,10
5254,34850,231168,0,30218496,4663,0,1280,256,0,0,256,256,6400,0,0,0,256,12
5255,34863,231168,0,30218496,7610,0,1280,256,0,0,256,256,6400,0,0,0,256,12
5256,34873,231168,0,30223360,2240,0,1280,256,0,0,256,512,52736,0,0,0,1280,86
5257,34880,231168,0,30227968,515,0,1280,256,0,0,256,256,10752,0,0,0,768,19
5258,34893,243968,256,30467072,0,256,1024,0,6656,256,0,0,0,301568,11776,35193,0,613
5259,34896,243968,0,30477056,1637,0,1280,256,0,0,256,1792,28416,0,0,0,1280,47
5260,34898,243968,0,30471936,13443,0,1280,256,0,0,256,512,15360,0,0,0,256,28
5261,34911,243968,0,30471936,13810,0,1280,256,0,0,256,2304,15360,0,0,0,256,28
5262,34914,243968,0,30487040,18075,0,1280,256,0,0,256,1536,10240,0,0,0,512,20
5263,34919,243968,0,30477056,5641,0,1280,256,0,0,256,512,28416,0,0,0,1280,48
5264,34937,243968,0,30467072,4894,0,1280,256,0,0,256,5120,11776,0,0,0,1024,20
5265,34947,243968,0,30487040,12920,0,1280,256,0,0,256,768,10240,0,0,0,512,19
5266,34972,243968,0,30471936,5306,0,1280,256,0,0,256,4864,15360,0,0,0,256,26
5267,34983,256768,0,51471616,3376,0,2048,256,0,0,256,256,10752,0,0,0,1536,19
5268,34984,256768,0,51477504,2089,0,2048,256,0,0,256,4352,16640,0,13312,42636,1280,28
5269,34989,256768,0,51471616,14200,0,2048,256,0,0,256,256,10752,0,0,0,1536,20
5270,34996,256768,256,51460608,0,256,1792,0,2304,256,0,0,0,225024,7424,41977,0,193
5271,34997,256768,0,51478016,6157,0,2048,256,0,0,256,2048,21760,0,12544,33795,1792,37
5272,35006,256768,0,51460608,2201,0,2048,256,0,0,256,768,26368,0,18944,41785,512,44
5273,35012,256768,0,51465216,6637,0,2048,256,0,0,256,256,30720,0,8704,38466,1024,52
5274,35018,256768,0,51471616,10088,0,2048,256,0,0,256,256,10752,0,0,0,1536,20
5275,35023,256768,0,51478016,1450,0,2048,256,0,0,256,1024,21760,0,12544,30440,1792,36
5276,35027,256768,0,51473664,3027,0,2048,256,0,0,256,2560,23040,0,16384,35665,768,38
5277,35032,256768,0,51460608,5780,0,2048,256,0,0,256,1792,26368,0,18944,43888,512,44
5278,35041,256768,0,51471616,14358,0,2048,256,0,0,256,256,10752,0,0,0,1536,20
5279,35044,256768,0,51471616,5593,0,2048,256,0,0,256,256,10752,0,0,0,1536,19
5280,35048,256768,0,51477504,6414,0,2048,256,0,0,256,1024,16640,0,13312,43095,1280,29
5281,35049,256768,0,51465216,5789,0,2048,256,0,0,256,512,30720,0,19456,37652,1024,52
5282,35051,256768,0,51460608,4114,0,2048,256,0,0,256,2048,26368,0,18944,38105,512,44
5283,35065,256768,0,51471616,5948,0,2048,256,0,0,256,256,10752,0,0,0,1536,19
5284,35073,256768,0,51477504,3507,0,2048,256,0,0,256,1280,16640,0,13056,40518,1280,28
5285,35074,269568,0,51737600,0,0,768,0,0,0,0,2048,1024,268544,1024,39690,0,100
5286,35081,269568,0,51737600,0,0,768,0,0,0,0,512,2048,280064,2048,31965,0,275
5287,35095,269568,0,51737600,0,0,768,0,0,0,0,256,1792,280320,1792,25942,0,236
5288,35107,269568,0,51737600,0,0,768,0,0,0,0,256,1280,280832,1280,21141,0,151
5289,35127,269568,0,51737600,0,0,768,0,0,0,0,512,2304,279808,2304,32685,0,310
5290,35133,269568,0,51737600,0,0,768,0,0,0,0,256,2304,280832,2304,32074,0,320
5291,35141,269568,0,51737600,0,0,768,0,0,0,0,3584,1024,281088,1024,37527,0,120
5292,35145,269568,0,51737600,0,0,768,0,0,0,0,256,2048,280064,2048,19875,0,280
5293,35163,282368,256,77081600,0,256,1024,0,0,0,0,0,0,0,3328,32519,0,31
5294,35174,13568,0,25859584,172,0,1536,256,0,0,256,2560,23040,0,0,0,1024,37
5295,35182,13568,0,25859584,9408,0,1536,256,0,0,256,256,23040,0,0,0,1024,39
