row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
13192,OK,4,-5796 -6640 -4354 -2490 1762,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,17785,17785
13193,OK,3,-4369 -4492 -1431 5051 -3837,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5437,5437
13194,OK,3,-4317 -4886 -1748 5083 -3894,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,5320,5320
13195,OK,3,-4290 -4797 -1651 5106 -3855,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4937,4937
13196,OK,3,-4503 -4486 -1427 4941 -3918,16,380,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4586,4586
13197,OK,3,-4649 -4848 -1670 5038 -3846,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,5378,5378
13198,OK,3,-4656 -4098 -1373 5108 -3417,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,206,4938,4938
13199,OK,3,-4539 -4305 -1507 5245 -3496,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4553,4553
13200,OK,3,-4315 -4428 -1414 5047 -3899,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5150,5150
13201,OK,4,-5757 -6644 -4573 -2499 1889,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,4892,4892
13202,OK,3,-5033 -4337 -1421 5237 -3514,16,380,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,206,4561,4561
13203,OK,3,-4721 -4578 -1731 5331 -3421,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,6458,6458
13204,OK,3,-4277 -4402 -1428 5073 -3881,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,16669,16669
13205,OK,3,-4599 -4707 -1558 5033 -3950,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,47623,47623
13206,OK,4,-5960 -7183 -4297 -2730 1274,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,5351,5351
13207,OK,3,-4424 -4490 -1394 4926 -3966,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5099,5099
13208,OK,3,-4588 -5065 -1578 4986 -3879,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4425,4425
13209,OK,4,-5676 -6486 -4554 -2527 1719,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,4553,4553
13210,OK,3,-4607 -4899 -1591 5011 -3815,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4407,4407
13211,OK,3,-4410 -4462 -1376 4924 -3955,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5540,5540
13212,OK,3,-4528 -4474 -1409 5071 -3829,16,386,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4540,4540
13213,OK,4,-7536 -7151 -2234 -752 3651,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,39600,39600
13214,OK,3,-4264 -4558 -1538 5196 -3815,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5123,5123
13215,OK,3,-4270 -4565 -1537 5194 -3821,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4549,4549
13216,OK,3,-4477 -4804 -1595 5104 -3992,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,5511,5511
13217,OK,3,-4198 -4683 -1798 5190 -3540,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,206,4644,4644
13218,OK,3,-4476 -4688 -1528 5041 -3982,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5193,5193
13219,OK,3,-4333 -4402 -1381 5106 -3913,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4584,4584
13220,OK,3,-4320 -4468 -1407 5112 -3964,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,6121,6121
13221,OK,4,-5642 -6452 -4645 -2573 1629,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,5763,5763
13222,OK,3,-4546 -4725 -1528 5062 -4063,19,385,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5015,5015
13223,OK,3,-4360 -4885 -1705 5175 -3914,24,380,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4486,4486
13224,OK,3,-4376 -4915 -1732 5174 -3927,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,69370,69370
13225,OK,4,-4667 -6315 -4906 -2741 1357,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4348,4348
13226,OK,3,-4257 -4497 -1579 5133 -3728,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4300,4300
13227,OK,3,-4504 -4781 -1558 5112 -4040,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5942,5942
13228,OK,3,-4449 -4694 -1511 5099 -3990,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4203,4203
13229,OK,3,-4393 -4483 -1405 5022 -3929,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,6275,6275
13230,OK,3,-4302 -4424 -1426 5156 -3887,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4293,4293
13231,OK,3,-4580 -4860 -1696 5137 -3934,17,385,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,17427,17427
13232,OK,3,-4408 -4578 -1552 5145 -3814,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4953,4953
13233,OK,3,-4207 -4517 -1631 5199 -3761,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4527,4527
13234,OK,3,-5372 -4423 -1589 5291 -3438,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4570,4570
13235,OK,3,-4628 -4557 -1626 5084 -3987,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4534,4534
13236,OK,3,-4961 -5128 -1605 5038 -3999,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4590,4590
13237,OK,3,-4969 -4995 -1649 5060 -3878,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4593,4593
13238,OK,4,-6460 -7828 -4495 -2722 1567,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,5625,5625
13239,OK,3,-4963 -5049 -1649 5057 -3896,17,449,466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4644,4644
13240,OK,3,-4263 -4761 -1899 5199 -3920,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4652,4652
13241,OK,3,-4852 -5269 -1645 5058 -3985,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4487,4487
13242,OK,3,-4221 -4326 -1591 5076 -3806,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,7334,7334
13243,OK,3,-4879 -4938 -1648 5097 -3876,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4784,4784
13244,OK,3,-4791 -4544 -1532 4993 -4064,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,6047,6047
13245,OK,3,-4607 -4377 -1494 4966 -3979,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5100,5100
13246,OK,3,-4328 -4590 -1688 5164 -4024,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,20121,20121
13247,OK,4,-6061 -7359 -4729 -2603 2064,19,387,406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,4803,4803
13248,OK,3,-4852 -5258 -1644 5059 -3983,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,5016,5016
13249,OK,3,-4674 -4436 -1506 4976 -4009,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4538,4538
13250,OK,3,-4849 -5231 -1642 5060 -3974,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4500,4500
13251,OK,3,-4910 -4401 -1659 5344 -3505,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4573,4573
13252,OK,3,-4455 -4442 -1571 5054 -3993,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4582,4582
13253,OK,3,-4773 -4842 -1685 5142 -4101,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4673,4673
13254,OK,3,-4565 -4558 -1592 5077 -4073,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5367,5367
13255,OK,3,-4643 -4639 -1613 5095 -4125,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4506,4506
13256,OK,3,-4484 -4614 -1657 5137 -4036,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5077,5077
13257,OK,3,-4769 -4868 -1685 5141 -4110,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4984,4984
13258,OK,3,-4126 -4314 -1523 5187 -4018,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5402,5402
13259,OK,3,-4432 -4696 -1654 5206 -4105,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4622,4622
13260,OK,3,-4295 -4473 -1567 5157 -4046,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4912,4912
13261,OK,3,-4628 -5007 -1760 5192 -4175,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,18462,18462
13262,OK,3,-4102 -4414 -1589 5264 -4024,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4749,4749
13263,OK,3,-4424 -4683 -1649 5201 -4097,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4377,4377
13264,OK,3,-4431 -4769 -1724 5208 -4053,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4259,4259
13265,OK,4,-3370 -7372 -5015 -2443 799,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,204,4123,4123
13266,OK,3,-5976 -6009 -3058 3310 397,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4071,4071
13267,OK,3,-6024 -5999 -3038 3296 403,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,4563,4563
13268,OK,3,-6189 -6070 -3053 3295 292,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4649,4649
13269,OK,3,-5893 -5948 -3055 3297 458,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,88330,88330
13270,OK,3,-6080 -6057 -3106 3324 382,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4540,4540
13271,OK,3,-5866 -5886 -2978 3505 -120,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,5284,5284
13272,OK,3,-6210 -6104 -3153 3180 439,19,449,468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,5485,5485
13273,OK,3,-5826 -5880 -2982 3378 461,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4736,4736
13274,OK,3,-5979 -5986 -3032 3302 425,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,4695,4695
13275,OK,3,-6181 -6093 -3125 3262 358,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,6683,6683
13276,OK,3,-5927 -5991 -3053 3316 422,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4494,4494
13277,OK,3,-6184 -6094 -3062 3254 409,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,6458,6458
13278,OK,4,-6275 -6091 -2845 -1560 2841,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,206,6284,6284
13279,OK,4,-6275 -6091 -2845 -1560 2841,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,206,4572,4572
13280,OK,3,-5869 -5850 -2934 3390 414,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,20745,20745
13281,OK,3,-6205 -6065 -3090 3280 281,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4636,4636
13282,OK,3,-5973 -5911 -2906 3386 544,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,5039,5039
13283,OK,3,-6173 -6141 -3107 3270 493,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4202,4202
13284,OK,3,-6253 -6119 -3099 3265 338,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4085,4085
13285,OK,3,-6003 -6071 -3017 3413 435,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4114,4114
13286,OK,3,-6020 -6045 -3052 3358 397,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4725,4725
13287,OK,3,-5843 -5819 -2948 3393 430,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4188,4188
13288,OK,3,-6037 -6020 -3088 3312 399,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4235,4235
13289,OK,3,-6287 -6159 -3095 3274 427,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,5029,5029
13290,OK,3,-5975 -6013 -3084 3337 370,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4149,4149
13291,OK,3,-6170 -6021 -3077 3276 287,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,6570,6570
13292,OK,3,-5987 -6129 -3203 3536 459,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,4626,4626
13293,OK,3,-5957 -5994 -3009 3380 486,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,6231,6231
13294,OK,3,-5841 -5816 -2957 3403 495,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4967,4967
13295,OK,3,-6229 -6120 -3102 3282 314,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,20356,20356
13296,OK,3,-6113 -5992 -3070 3282 319,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,4400,4400
13297,OK,3,-6089 -6111 -3042 3387 436,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,5362,5362
13298,OK,3,-5936 -5937 -2937 3382 350,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,16016,16016
13299,OK,3,-5866 -5924 -2957 3506 -190,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4730,4730
13300,OK,3,-5803 -5766 -2993 3336 385,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,4689,4689
13301,OK,3,-5865 -5849 -2904 3424 361,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,7478,7478
13302,OK,3,-6096 -6069 -3118 3324 254,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4432,4432
13303,OK,3,-6147 -6110 -3073 3289 334,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,6599,6599
13304,OK,3,-5897 -6028 -3112 3327 481,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4582,4582
13305,OK,3,-6217 -6057 -3045 3275 259,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,5350,5350
13306,OK,3,-5988 -6019 -2980 3474 -138,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4558,4558
13307,OK,3,-5998 -6062 -3102 3339 368,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,58485,58485
13308,OK,3,-6133 -6080 -3152 3250 401,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,42968,42968
13309,OK,4,-6674 -6105 -3080 -1463 1891,19,381,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,206,8224,8224
13310,OK,3,-5934 -6036 -3117 3351 387,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,15752,15752
13311,OK,3,-6071 -6078 -2963 3378 380,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4360,4360
13312,OK,3,-6176 -6109 -3080 3278 340,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4608,4608
13313,OK,3,-6048 -6057 -3127 3309 351,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4437,4437
13314,OK,3,-6230 -6069 -3044 3278 255,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,5002,5002
13315,OK,3,-5897 -6026 -3103 3370 368,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,5035,5035
13316,OK,3,-5883 -5902 -2972 3511 -158,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,5092,5092
13317,OK,3,-6013 -6081 -3084 3383 341,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4604,4604
13318,OK,3,-5810 -5920 -2929 3542 -260,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,7011,7011
13319,OK,3,-6103 -6048 -3083 3327 254,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4707,4707
13320,OK,3,-6018 -6026 -3077 3331 342,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,6348,6348
13321,OK,3,-5969 -5952 -2867 3519 -262,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,6127,6127
13322,OK,3,-5964 -6055 -2998 3414 329,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4552,4552
13323,OK,3,-5901 -5952 -2962 3386 330,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,8629,8629
13324,OK,3,-5959 -6075 -3023 3423 323,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4817,4817
13325,OK,3,-6104 -6175 -3021 3422 432,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,17457,17457
13326,OK,3,-6242 -6102 -3051 3315 196,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4678,4678
13327,OK,3,-5970 -6039 -3014 3391 305,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4506,4506
13328,OK,3,-6068 -6122 -3211 3147 531,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4603,4603
13329,OK,3,-6045 -6022 -2956 3325 329,17,1303,1320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5551,5551
13330,OK,3,-5762 -5852 -2826 3519 -308,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4524,4524
13331,OK,3,-6193 -6150 -3239 3072 584,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,202,4499,4499
13332,OK,3,-6052 -6023 -2977 3330 258,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,6295,6295
13333,OK,3,-5900 -5948 -2945 3330 316,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4466,4466
13334,OK,3,-5915 -5880 -2916 3368 317,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,6357,6357
13335,OK,3,-6006 -5993 -2954 3271 332,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,6237,6237
13336,OK,3,-6193 -6150 -3239 3072 584,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,202,4505,4505
13337,OK,3,-7729 -6534 -4503 1512 -1243,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,11652,11652
13338,OK,4,-7771 -4719 -2324 -1132 3910,17,382,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,206,5023,5023
13339,OK,3,-5988 -6008 -2990 3332 337,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,16908,16908
13340,OK,3,-5866 -5921 -2972 3338 331,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,4985,4985
13341,OK,3,-6075 -6123 -3214 3138 537,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,124014,124014
13342,OK,3,-6124 -6037 -3006 3280 202,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,12982,12982
13343,OK,3,-5912 -6022 -3074 3308 346,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4815,4815
13344,OK,3,-5833 -5876 -2958 3359 326,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4493,4493
13345,OK,3,-5806 -5843 -2964 3371 326,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,5041,5041
13346,OK,3,-5767 -5862 -2817 3532 -303,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,5425,5425
13347,OK,3,-6370 -6274 -3146 3218 489,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,8234,8234
13348,OK,3,-7682 -7138 -1801 2396 -584,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,204,6308,6308
13349,OK,3,-5792 -5848 -2944 3443 390,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,19758,19758
13350,OK,3,-5772 -5815 -2971 3429 407,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4557,4557
13351,OK,3,-5959 -6037 -2994 3439 278,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4736,4736
13352,OK,3,-6010 -6059 -3019 3412 289,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4847,4847
13353,OK,3,-5962 -6062 -3072 3403 313,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4481,4481
13354,OK,3,-6056 -6038 -3070 3348 266,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4541,4541
13355,OK,3,-6002 -6077 -3007 3435 314,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4671,4671
13356,OK,3,-6192 -6072 -3100 3303 245,25,380,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,202,6310,6310
13357,OK,3,-6210 -6118 -3142 3300 282,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4224,4224
13358,OK,3,-5987 -5981 -3036 3391 425,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4230,4230
13359,OK,3,-5724 -5710 -2970 3474 358,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4215,4215
13360,OK,3,-6035 -6058 -3064 3408 409,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4151,4151
13361,OK,3,-5780 -5708 -2981 3440 419,24,380,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,9922,9922
13362,OK,3,-5987 -5995 -3044 3352 392,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4260,4260
13363,OK,3,-5858 -5799 -3028 3424 465,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4352,4352
13364,OK,3,-6034 -6027 -3021 3387 317,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,17823,17823
13365,OK,3,-5769 -5805 -3009 3478 394,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4561,4561
13366,OK,3,-6032 -6038 -2936 3445 362,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4541,4541
