row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
17601,OK,3,-4905 -4784 -1852 4587 1480,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4268,4268
17602,OK,3,-4908 -4940 -1742 4601 1026,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,9505,9505
17603,OK,3,-4905 -4965 -1745 4584 1269,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4304,4304
17604,OK,3,-4866 -4957 -1786 4593 1253,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,6461,6461
17605,OK,3,-5087 -5057 -1856 4539 1204,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,6423,6423
17606,OK,3,-5032 -5056 -1650 4504 1087,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,6446,6446
17607,OK,3,-5066 -5053 -1870 4540 1188,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,51198,51198
17608,OK,3,-4913 -4970 -1717 4584 1250,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,3938,3938
17609,OK,3,-5095 -5074 -1823 4542 1176,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,3907,3907
17610,OK,3,-5014 -5043 -1680 4508 1090,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,10135,10135
17611,OK,3,-4959 -4986 -1667 4574 1270,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,3967,3967
17612,OK,3,-4989 -4966 -2050 4458 1263,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,15997,15997
17613,OK,3,-4955 -4980 -1770 4626 1099,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4359,4359
17614,OK,3,-4802 -4852 -1582 4775 761,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,150307,150307
17615,OK,3,-4899 -5013 -1709 4580 1221,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,42846,42846
17616,OK,3,-4830 -4728 -1718 4672 1413,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,22280,22280
17617,OK,3,-5093 -5020 -1815 4453 1127,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,89536,89536
17618,OK,3,-4861 -4885 -1707 4725 686,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,300789,300789
17619,OK,3,-4890 -5004 -1733 4580 1234,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4501,4501
17620,OK,3,-4857 -4911 -1773 4610 1345,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,10575,10575
17621,OK,3,-4982 -4978 -1865 4577 1328,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4056,4056
17622,OK,3,-4818 -4755 -1773 4644 1315,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,5553,5553
17623,OK,3,-4789 -4687 -1869 4608 1604,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,11265,11265
17624,OK,3,-4966 -4986 -1840 4574 1280,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,9182,9182
17625,OK,3,-5101 -5112 -1853 4556 1208,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4356,4356
17626,OK,3,-4832 -4906 -1813 4612 1356,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4263,4263
17627,OK,3,-5043 -4967 -1939 4469 1195,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4777,4777
17628,OK,3,-5026 -5021 -1824 4597 1345,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4737,4737
17629,OK,3,-5134 -5087 -1731 4431 1084,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,3917,3917
17630,OK,3,-5061 -5028 -1880 4477 1209,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,13357,13357
17631,OK,3,-5110 -5037 -1873 4489 1256,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,5624,5624
17632,OK,2,-5705 -4810 1795 504 -1776,20,142,162,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,256,512,202,75863,1077463
17633,OK,3,-5081 -5015 -1898 4490 1229,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,144755,144755
17634,OK,3,-5078 -5305 -1809 4429 1289,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,112482,112482
17635,OK,3,-5102 -5175 -1748 4438 1262,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,115014,115014
17636,OK,3,-4943 -5158 -1749 4575 1350,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,95639,95639
17637,OK,3,-4997 -5218 -1789 4512 1311,20,143,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,354876,354876
17638,OK,3,-5188 -5136 -1705 4428 1189,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,4473,4473
17639,OK,3,-5029 -5249 -1767 4498 1335,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,15340,15340
17640,OK,3,-5096 -5037 -1898 4486 1227,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,6700,6700
17641,OK,3,-4965 -5181 -1756 4553 1342,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,7058,7058
17642,OK,3,-4995 -5217 -1780 4517 1318,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,4505,4505
17643,OK,3,-4901 -5107 -1772 4580 1321,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,6508,6508
17644,OK,3,-5264 -5017 -1856 4437 1242,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4374,4374
17645,OK,3,-4971 -4828 -1698 4579 1316,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4318,4318
17646,OK,3,-4963 -4772 -1704 4584 1332,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4218,4218
17647,OK,3,-4940 -4913 -1730 4556 1249,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,5249,5249
17648,OK,3,-5253 -4913 -1871 4503 1245,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,8043,8043
17649,OK,3,-4978 -4963 -1767 4550 1232,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4377,4377
17650,OK,3,-5261 -5012 -1861 4498 1118,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4376,4376
17651,OK,3,-5193 -4977 -1959 4495 1128,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,5221,5221
17652,OK,3,-5250 -5014 -1881 4500 1124,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4337,4337
17653,OK,3,-5223 -4990 -1897 4493 1108,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,11595,11595
17654,OK,3,-5117 -4975 -1772 4524 1156,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4480,4480
17655,OK,3,-5013 -4882 -1828 4565 1261,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,11478,11478
17656,OK,3,-4932 -4712 -1663 4587 1317,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,7034,7034
17657,OK,3,-5224 -5005 -1837 4489 1039,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4572,4572
17658,OK,3,-4981 -4607 -1759 4618 1383,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,10598,10598
17659,OK,3,-5089 -4934 -1860 4531 1176,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,11676,11676
17660,OK,3,-5043 -4896 -1767 4590 1315,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,9696,9696
17661,OK,3,-5002 -4882 -1813 4571 1265,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,20435,20435
17662,OK,3,-5181 -4978 -1840 4486 1145,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,153862,153862
17663,OK,3,-5044 -5083 -1731 4478 1192,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,248857,248857
17664,OK,2,-7352 -6007 2839 1504 -684,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,202,4614,4614
17665,OK,3,-5123 -4584 -2013 4464 1388,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,6142,6142
17666,OK,3,-5164 -4975 -1907 4523 1103,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,9345,9345
17667,OK,3,-5218 -4936 -1872 4490 1160,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,6823,6823
17668,OK,2,-7406 -4953 2420 1643 -879,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,202,4141,4141
17669,OK,3,-5043 -5086 -1825 4601 1234,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,11637,11637
17670,OK,3,-7314 -4146 107 2761 -1325,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,202,12600,12600
17671,OK,3,-4965 -5005 -1663 4662 1386,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,57416,57416
17672,OK,3,-4748 -4795 -1603 4694 1308,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,72438,72438
17673,OK,3,-4869 -4898 -1660 4790 595,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,75618,75618
17674,OK,3,-4750 -4865 -1656 4660 1287,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,228490,228490
17675,OK,3,-5103 -5126 -1961 4558 1182,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,101309,101309
17676,OK,3,-5038 -5077 -1749 4637 869,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,148225,148225
17677,OK,3,-5154 -5177 -1679 4381 929,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,219539,219539
17678,OK,3,-4751 -4947 -1668 4627 1265,20,143,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,208773,208773
17679,OK,3,-4955 -5006 -1667 4663 1375,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,234386,234386
17680,OK,3,-5142 -5168 -1710 4382 945,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,4456,4456
17681,OK,3,-5071 -5018 -1876 4483 1128,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4217,4217
17682,OK,3,-4958 -4952 -1642 4636 385,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4454,4454
17683,OK,3,-5075 -5093 -1815 4462 1095,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4382,4382
17684,OK,3,-5348 -4942 -1699 4569 735,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,14463,14463
17685,OK,3,-4963 -4925 -1721 4583 758,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,9238,9238
17686,OK,3,-4994 -4837 -1699 4558 1314,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,15735,15735
17687,OK,3,-5232 -4994 -1731 4513 1184,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,15936,15936
17688,OK,3,-5071 -4827 -1777 4585 1336,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,6202,6202
17689,OK,3,-5026 -4898 -1847 4498 1154,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,17997,17997
17690,OK,3,-5369 -4972 -1832 4482 1072,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,39175,39175
17691,OK,3,-5002 -4699 -1681 4605 815,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,6424,6424
17692,OK,3,-5238 -4874 -2010 4457 1081,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4043,4043
17693,OK,3,-8874 -4125 -852 3335 632,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,200,4269,4269
17694,OK,3,-5047 -4946 -1677 4606 1219,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,3976,3976
17695,OK,3,-8236 -4829 -688 3407 86,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,198,5135,5135
17696,OK,3,-4949 -4740 -1672 4761 514,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,204703,204703
17697,OK,3,-4813 -5034 -1811 4531 1077,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,22268,22268
17698,OK,3,-5043 -4913 -1685 4642 1356,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,394252,394252
17699,OK,3,-4834 -5062 -1789 4501 1058,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,11395,11395
17700,OK,3,-5003 -5098 -1647 4470 1050,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,9887,9887
17701,OK,3,-4966 -5018 -1838 4481 1088,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,9297,9297
17702,OK,3,-5257 -5093 -1850 4465 1019,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,14451,14451
17703,OK,3,-4938 -5002 -1847 4496 1076,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4293,4293
17704,OK,3,-4951 -4877 -1845 4599 1265,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,7550,7550
17705,OK,3,-5043 -4819 -1931 4553 1324,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,49408,49408
17706,OK,3,-4915 -5006 -1859 4496 1070,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4600,4600
17707,OK,3,-5038 -4835 -1892 4551 1270,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4729,4729
17708,OK,3,-5021 -4819 -1747 4654 909,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,9681,9681
17709,OK,3,-5202 -5079 -1916 4479 1004,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,4685,4685
17710,OK,2,-5898 -5490 2277 1046 -1429,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,11128,11128
17711,OK,3,-5203 -4995 -1757 4507 1049,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,7148,7148
17712,OK,3,-5039 -4752 -1711 4600 1170,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4825,4825
17713,OK,3,-5261 -5075 -1768 4451 866,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,7345,7345
17714,OK,3,-5157 -4917 -1714 4573 1185,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,10805,10805
17715,OK,3,-5281 -5053 -1790 4522 1026,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,82939,82939
17716,OK,3,-5183 -4960 -1801 4561 1184,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,124055,124055
17717,OK,3,-5122 -4935 -1775 4543 1063,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,208207,208207
17718,OK,2,-5659 -5468 2136 992 -1484,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,202,127749,127749
17719,OK,3,-5232 -5007 -1907 4515 1090,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,191982,191982
17720,OK,3,-5166 -4932 -1760 4588 1252,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,285161,285161
17721,OK,3,-5136 -5001 -1848 4453 1267,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,4463,4463
17722,OK,3,-5002 -4801 -1764 4568 1356,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4429,4429
17723,OK,3,-5089 -5112 -1904 4487 1166,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4687,4687
17724,OK,3,-5188 -5028 -1794 4458 1334,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,8702,8702
17725,OK,3,-5118 -4787 -1862 4480 1234,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,9101,9101
17726,OK,3,-5202 -4899 -1883 4482 1244,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,5498,5498
17727,OK,3,-5077 -4889 -1732 4565 1395,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,5060,5060
17728,OK,3,-5218 -4936 -1893 4464 1233,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,6148,6148
17729,OK,3,-5155 -5116 -1856 4418 1140,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,6229,6229
17730,OK,3,-5156 -4822 -1889 4485 1241,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,7751,7751
17731,OK,3,-5039 -4860 -1768 4562 1354,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4301,4301
17732,OK,3,-5086 -5076 -1753 4494 734,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,12821,12821
17733,OK,2,-5448 -6143 2262 770 -233,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,5811,5811
17734,OK,3,-4776 -3486 -1218 5232 2364,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,39921,39921
17735,OK,3,-5215 -4947 -1927 4470 1196,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,5312,5312
17736,OK,3,-4757 -3593 -1649 5759 2774,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,204,4363,4363
17737,OK,3,-4696 -3300 -1778 5314 2188,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,5863,5863
17738,OK,3,-4721 -2750 -2129 5592 2512,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,4536,4536
17739,OK,3,-4697 -3617 -1360 5317 2438,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,15207,15207
17740,OK,3,-4678 -3448 -1910 5080 2006,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,18140,18140
17741,OK,3,-4520 -3065 -2023 5469 2510,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,204,184713,184713
17742,OK,3,-5229 -5145 -1718 4421 1114,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,86883,86883
17743,OK,3,-4690 -3243 -1583 5455 2537,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,54822,54822
17744,OK,3,-5193 -4810 -1869 4526 1268,20,149,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,206823,206823
17745,OK,3,-4519 -3580 -2222 5283 2276,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,172434,172434
17746,OK,3,-5862 -5398 -788 4739 1571,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,105321,105321
17747,OK,3,-4938 -4309 -1637 5124 863,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,112036,112036
17748,OK,3,-6069 -4921 -634 4969 1246,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,20328,20328
17749,OK,3,-4639 -3783 -1895 5183 807,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,202,80235,80235
17750,OK,3,-5467 -4732 -995 5047 1176,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,21968,21968
17751,OK,3,-4407 -3992 -2544 4776 298,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,119258,119258
17752,OK,3,-5046 -4568 -1589 5056 834,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,212793,212793
17753,OK,3,-5186 -4544 -1188 5129 1134,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,204,209388,209388
17754,OK,3,-4526 -3656 -2048 5152 730,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,202,4459,4459
17755,OK,3,-4836 -4617 -2078 4783 475,24,142,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,17275,17275
17756,OK,3,-4876 -4238 -1712 5112 825,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,16640,16640
17757,OK,3,-5014 -4088 -1837 4958 1139,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,204,3938,3938
17758,OK,3,-4850 -4569 -2014 4835 531,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,3824,3824
17759,OK,3,-5632 -4865 -761 4885 1710,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,12451,12451
17760,OK,3,-5239 -4147 -1294 5003 1527,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,204,10052,10052
17761,OK,3,-4467 -3966 -2386 4864 410,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,202,4635,4635
17762,OK,3,-4675 -4424 -2476 4745 813,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4273,4273
17763,OK,3,-5314 -4497 -1671 4705 1551,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,4430,4430
17764,OK,3,-4639 -4410 -2530 4751 832,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,4427,4427
17765,OK,3,-4683 -4458 -2605 4773 923,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,202,4443,4443
17766,OK,3,-4638 -4377 -2588 4760 862,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,202,22395,22395
17767,OK,3,-4850 -4669 -1763 4899 1700,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,204,43055,43055
17768,OK,3,-5264 -4402 -1740 4697 1768,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,204,4948,4948
17769,OK,3,-5054 -5047 -1567 4710 1097,20,141,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,204,4271,4271
17770,OK,3,-4831 -4867 -1857 4675 1280,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,8623,8623
17771,OK,3,-4903 -4940 -1877 4691 1282,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,88597,88597
17772,OK,3,-5282 -5012 -1794 4663 1088,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,204,68217,68217
17773,OK,3,-5232 -4976 -1876 4510 1128,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,94049,94049
17774,OK,3,-5135 -4995 -1718 4687 1204,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,204,5753,5753
17775,OK,3,-5029 -4950 -1792 4655 1184,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,25201,25201
17776,OK,3,-5029 -4945 -1806 4657 1185,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,98292,98292
