row_id,source_row_index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
4293,251103,883968,0,206361600,0,0,0,0,0,0,0,0,3328,96512,3328,31933,0,166
4294,43030,269568,0,51467520,13983,0,1024,256,0,0,0,24832,0,0,0,0,1024,2
4295,374617,256768,0,51469056,3071,0,1280,256,0,0,256,2048,24576,0,17152,43888,768,41
4296,26815,563968,0,129049600,0,0,0,0,0,0,0,0,3328,108032,3328,24092,0,196
4297,20514,295168,0,77593600,0,0,0,0,0,0,0,0,3328,155904,3328,34826,0,270
4298,285031,359168,0,53249792,3229,0,1536,256,0,0,256,256,9216,0,0,0,1024,16
4299,35544,51968,0,26648576,5447,0,768,256,0,0,256,256,5888,0,0,0,512,11
4300,66541,26368,0,26131200,11111,0,768,256,0,0,256,256,8192,0,0,0,768,15
4301,111222,77568,0,27143680,8495,0,1792,256,0,0,256,5120,11776,0,0,0,1536,21
4302,299135,39168,256,26386688,0,3072,3840,0,18432,256,0,0,0,331776,4608,34826,0,910
4303,175212,410368,0,77057280,2810,0,1536,256,0,0,256,1024,17408,0,0,0,1024,29
4304,364539,333568,0,52738048,13860,0,256,256,0,0,256,256,3584,0,0,0,256,7
4305,176981,154368,0,28680192,12169,0,768,256,0,0,256,2560,15872,0,0,0,768,28
4306,174510,295168,0,52240640,16593,0,512,256,0,0,256,256,4096,0,0,0,256,9
4307,328055,243968,0,30486528,3514,0,1536,256,0,0,256,512,28416,0,0,0,256,47
4308,227625,346368,0,53005312,1629,0,1280,256,0,0,256,2048,21760,0,0,0,1280,36
4309,371614,128768,256,28172544,0,256,1280,0,3840,256,0,0,0,276480,18432,43529,0,680
4310,367520,141568,0,28421888,3398,0,2048,256,0,0,256,1024,16640,0,0,0,1536,28
4311,27483,64768,0,26904576,33665,0,6912,256,0,0,0,4352,0,0,0,0,256,2
4312,211791,192768,0,29452288,11970,0,1024,256,0,0,256,6144,6144,0,0,0,768,12
4313,69879,499968,0,78361600,4465,0,1280,256,0,0,256,256,26368,0,0,0,1024,44
4314,82177,704768,0,103961600,5611,0,1280,256,0,0,256,256,20480,0,0,0,256,35
4315,128164,231168,0,30214656,1997,0,1280,256,0,0,256,2304,19456,0,0,0,768,33
4316,233251,346368,0,53010688,3546,0,1792,256,0,0,256,1280,13056,0,0,0,768,23
4317,151731,423168,0,78873600,2893,0,2816,256,0,0,256,1536,33536,0,0,0,256,55
4318,93480,51968,256,26637824,0,256,1280,0,4096,4096,0,0,0,0,0,0,0,2
4319,304452,231168,0,30222848,5679,0,1280,256,0,0,256,256,15872,0,0,0,512,27
4320,96279,410368,0,54285824,19134,0,768,256,0,0,256,11520,5376,0,0,0,768,11
4321,85124,282368,256,51972608,0,256,256,0,9472,9472,0,0,0,0,0,0,0,2
4322,210851,77568,0,27155456,4397,0,1024,256,0,0,256,1024,36864,0,0,0,768,61
4323,159925,90368,0,27393280,6168,0,1536,256,0,0,256,2560,12544,0,0,0,1280,22
4324,206643,474368,0,77319424,2823,0,2048,256,0,0,256,256,26368,0,0,0,1024,44
4325,324717,256768,0,51468288,3987,0,2560,256,0,0,256,768,23040,0,11520,39787,2560,39
4326,298464,717568,0,256537600,0,0,0,0,0,0,0,0,3328,89856,3328,31993,0,161
4327,208598,51968,0,26638336,5629,0,1024,256,0,0,256,1536,26368,0,0,0,512,44
4328,43235,39168,0,26380544,5263,0,512,256,0,0,256,256,3840,0,0,0,256,8
4329,8336,243968,256,205060096,0,4096,7168,0,0,0,0,0,0,0,3328,14063,0,56
4330,198353,627968,256,179737600,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
4331,312096,576768,0,79364096,6001,0,1280,256,0,0,0,256,0,0,0,0,512,2
4332,132433,205568,0,29721600,4579,0,1792,256,0,0,256,5888,12288,0,0,0,768,21
4333,223056,26368,0,26132224,5973,0,768,256,0,0,256,4352,5376,0,0,0,256,10
4334,19062,128768,0,28173824,29521,0,2560,256,0,0,256,10752,6656,0,0,0,1280,322
4335,370683,13568,0,25875456,12145,0,768,256,0,0,256,6144,11776,0,0,0,768,20
4336,186280,128768,0,28184064,3631,0,1024,256,0,0,256,1024,30720,0,0,0,256,202
4337,100394,256768,0,30731520,7291,0,1536,256,0,0,256,5888,10240,0,0,0,768,18
4338,339852,39168,0,26374912,9779,0,1792,256,0,0,256,512,20480,0,0,0,1536,36
4339,230855,39168,0,26390784,17032,0,1536,256,0,0,256,5632,9728,0,0,0,768,19
4340,95904,359168,0,53273088,10487,0,1536,256,0,0,256,3328,18432,0,0,0,512,32
4341,267370,768768,256,180505600,0,256,5888,0,0,0,0,0,0,0,0,0,0,1
4342,338967,627968,256,154649600,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
4343,76630,768768,0,128537600,7927,0,3072,256,0,0,256,256,24576,0,0,0,2816,42
4344,191722,307968,0,52505600,7959,0,2560,256,0,0,256,1280,23040,0,0,0,512,39
4345,113651,154368,0,28673280,5038,0,2304,256,0,0,256,768,11520,0,0,0,2304,20
4346,285401,410368,0,54290688,10911,0,1280,256,0,0,256,256,16640,0,0,0,512,29
4347,67221,115968,0,27909888,5027,0,1024,256,0,0,256,256,9216,0,0,0,1024,16
4348,29396,576768,0,512537600,0,0,0,0,0,0,0,0,3328,19968,3328,14063,0,56
4349,139470,103168,0,27648256,2224,0,1792,256,0,0,256,5632,7680,0,0,0,1536,14
4350,119889,679168,256,512281600,0,256,2304,0,0,0,0,0,0,0,256,27737,0,6
4351,263877,39168,0,26383616,3305,0,2048,256,0,0,256,1024,40960,0,0,0,1024,68
4352,2471,102400,0,27670528,1782,0,1536,256,0,0,256,2048,14592,0,0,0,512,24
4353,190499,141568,0,28417280,1875,0,768,256,0,0,256,11264,6144,0,0,0,256,11
4354,192638,51968,0,26641152,3416,0,1792,256,0,0,256,768,40960,0,0,0,1024,68
4355,306193,461568,0,55556608,287,0,1536,256,0,0,256,256,17408,0,0,0,1280,29
4356,328982,691968,0,384281600,0,0,0,0,0,0,0,0,3328,29952,3328,22650,0,56
4357,275548,896768,256,179718912,0,256,6912,0,0,0,0,0,0,0,256,31601,0,12
4358,346532,90368,0,27408128,11115,0,6144,256,0,0,0,4096,0,0,0,0,1280,2
4359,167205,397568,0,54025984,4823,0,1536,256,0,0,256,3072,18432,0,0,0,1536,31
4360,227613,346368,0,53005056,6775,0,1280,256,0,0,256,2048,11776,0,0,0,512,21
4361,151106,282368,0,53017600,1629,0,1536,256,0,0,256,256,33536,0,0,0,768,55
4362,178987,90368,0,27417600,0,0,1024,0,0,0,0,4352,3328,328192,3328,22513,0,504
4363,41170,39168,0,26376448,12743,0,1536,256,0,0,256,256,7168,0,0,0,1024,14
4364,103385,77568,0,27143424,3572,0,1536,256,0,0,256,4864,14080,0,0,0,256,24
4365,127769,179968,0,29201920,13726,0,1024,256,0,0,256,5632,7680,0,0,0,768,15
4366,322662,781568,0,537881600,0,0,0,0,0,0,0,0,3328,29952,3328,20873,0,55
4367,288999,269568,0,51993600,3637,0,1024,256,0,0,256,256,18432,0,0,0,768,31
4368,321302,115968,0,27909120,14648,0,512,256,0,0,256,9472,6912,0,0,0,512,13
4369,73323,243968,0,30487552,5831,0,1792,256,0,0,256,256,19456,0,0,0,512,33
4370,50552,256768,0,30743808,4502,0,1024,256,0,0,256,256,9984,0,0,0,768,18
4371,109356,128768,0,28179200,16060,0,512,256,0,0,256,12288,4352,0,0,0,256,9
4372,182254,295168,0,52240128,14352,0,1280,256,0,0,256,6144,8960,0,0,0,256,17
4373,280518,243968,0,30474240,6786,0,2304,256,0,0,256,256,20480,0,0,0,768,289
4374,149772,64768,0,26885632,6952,0,1536,256,0,0,256,256,14592,0,0,0,1024,25
4375,195436,231168,0,30227968,10054,0,1024,256,0,0,256,9472,6400,0,0,0,768,12
4376,87849,717568,0,104729600,5718,0,1280,256,0,0,256,256,17408,0,0,0,256,30
4377,246337,205568,0,29698304,9131,0,1280,256,0,0,256,256,6656,0,0,0,256,12
4378,17129,461568,0,155161600,0,0,0,0,0,0,0,0,3328,89856,3328,38612,0,166
4379,2204,64000,0,26883584,12433,0,1536,256,0,0,256,5888,10496,0,0,0,1536,18
4380,168818,13568,0,25862144,5037,0,2048,256,0,0,256,1792,19456,0,0,0,256,32
4381,23416,384768,0,79385600,0,0,0,0,0,0,0,0,3328,119808,3328,45160,0,281
4382,285242,384768,0,53779968,515,0,1280,256,0,0,256,256,11008,0,0,0,1024,63
4383,129427,397568,0,54273280,2920,0,1280,256,0,0,256,3584,17408,0,0,0,256,29
4384,125959,154368,0,28687616,3376,0,1280,256,0,0,256,1280,21760,0,0,0,1024,37
4385,6325,871168,0,717337600,0,0,0,0,0,0,0,0,3328,29952,3328,31154,0,58
4386,191440,256768,0,51467264,10899,0,1024,256,0,0,256,7168,5888,0,0,0,768,11
4387,206739,487168,0,77584128,10691,0,1024,256,0,0,256,2816,8960,0,0,0,1024,580
4388,360151,39168,0,26391552,1567,0,1280,256,0,0,256,256,46336,0,0,0,512,76
4389,371526,115968,0,27909120,2701,0,1280,256,0,0,256,512,18432,0,0,0,512,31
4390,28665,51968,0,26624256,2475,0,6912,256,0,0,0,8448,0,0,0,0,512,217
4391,337853,256768,0,51725824,2220,0,1536,256,0,0,256,256,19456,0,0,0,1536,620
4392,263083,218368,0,29970176,6033,0,1280,256,0,0,256,2816,7168,0,0,0,768,13
4393,74332,371968,0,53514496,10487,0,1536,256,0,0,256,256,9728,0,0,0,1280,18
4394,61055,819968,0,154137600,5316,0,1536,256,0,0,256,256,16640,0,0,0,256,28
4395,365055,410368,0,54274048,6826,0,512,256,0,0,256,256,7680,0,0,0,256,14
4396,247594,115968,0,27927040,5726,0,768,256,0,0,256,5888,7424,0,0,0,512,13
4397,157116,499968,0,77336576,2522,0,2304,256,0,0,256,1280,24576,0,0,0,512,41
4398,102436,743168,0,179481600,0,0,0,0,0,0,0,0,3328,96512,3328,22630,0,163
4399,342688,256768,0,51467520,10842,0,768,256,0,0,256,7168,8192,0,3328,21734,768,15
4400,19171,13568,0,25870336,13117,0,6912,256,0,0,256,3328,8448,0,0,0,1536,15
4401,19017,128768,0,28173824,31675,0,2560,256,0,0,256,7936,6656,0,0,0,1280,367
4402,218656,154368,0,28686592,11662,0,768,256,0,0,256,4864,8960,0,0,0,256,16
4403,225773,103168,0,27660288,1819,0,1536,256,0,0,256,4864,10240,0,0,0,1024,593
4404,84748,231168,0,30227456,873,0,1536,256,0,0,256,256,17408,0,0,0,1536,30
4405,54613,51968,0,26640128,460,0,768,256,0,0,256,256,6400,0,0,0,768,12
4406,158831,807168,0,128530176,4401,0,2048,256,0,0,256,1024,26368,0,0,0,768,49
4407,51476,90368,0,27401728,6677,0,768,256,0,0,256,2816,15872,0,0,0,768,27
4408,118293,51968,0,26642688,6493,0,1280,256,0,0,256,4096,11520,0,0,0,512,20
4409,85284,295168,0,52233984,17776,0,256,256,0,0,256,256,3584,0,0,0,256,8
4410,123319,64768,0,26881536,3089,0,768,256,0,0,256,768,14080,0,0,0,768,24
4411,263939,51968,0,26637824,7245,0,2304,256,0,0,256,768,17408,0,0,0,512,30
4412,101029,333568,0,52760064,1139,0,1024,256,0,0,256,2304,24576,0,0,0,512,41
4413,317685,51968,0,26640640,3165,0,1024,256,0,0,256,256,30720,0,0,0,1024,60
4414,336980,128768,0,28167936,11404,0,768,256,0,0,256,4096,10752,0,0,0,768,19
4415,331240,653568,256,206361600,0,256,6656,0,0,0,0,0,0,0,512,34826,0,12
4416,5580,154368,0,28685824,5699,0,6912,256,0,0,256,3072,15872,0,0,0,256,27
4417,203030,730368,256,154389248,0,256,4864,0,512,256,0,0,0,105472,0,0,0,2
4418,31095,39168,0,26381824,7945,0,768,256,0,0,256,5120,13056,0,0,0,512,23
4419,182296,307968,0,52493824,7714,0,512,256,0,0,256,3584,16640,0,0,0,512,29
4420,225505,64768,256,26903040,0,256,1024,0,768,256,0,0,0,139008,0,0,0,2
4421,101151,346368,0,52998144,23678,0,1280,256,0,0,256,10496,6144,0,0,0,768,14
4422,87330,589568,0,79122176,1868,0,1536,256,0,0,256,256,24576,0,0,0,512,41
4423,141541,653568,256,179968512,0,256,6656,0,0,0,0,0,0,0,768,27484,0,4
4424,48650,13568,0,25875456,4019,0,2048,256,0,0,256,2048,10752,0,0,0,768,18
4425,192707,51968,0,26635264,10694,0,1792,256,0,0,256,1024,11776,0,0,0,1536,21
4426,346050,26368,0,26130688,6989,0,4864,256,0,0,256,10752,7680,0,0,0,3584,14
4427,338633,487168,0,103705600,2241,0,5888,256,0,0,256,256,61696,0,0,0,2304,101
4428,304213,192768,0,29451264,10816,0,1280,256,0,0,256,256,10752,0,0,0,512,19
4429,339372,794368,256,206105088,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
4430,242843,26368,0,26126080,9961,0,512,256,0,0,256,10496,4608,0,0,0,512,9
4431,298175,602368,0,206105600,0,0,0,0,0,0,0,0,3328,89600,3328,33302,0,161
4432,232922,295168,0,51986176,4990,0,512,256,0,0,256,256,4864,0,0,0,256,9
4433,55476,154368,0,28693248,5938,0,1024,256,0,0,256,256,13568,0,0,0,768,24
4434,19465,51968,0,26626304,3243,0,6912,256,0,0,0,7424,0,0,0,0,512,398
4435,294549,871168,0,307737600,0,0,0,0,0,0,0,0,3328,68096,3328,21135,0,124
4436,338049,295168,0,52495616,1739,0,1792,256,0,0,256,1792,16640,0,0,0,512,28
4437,363053,141568,0,28428544,10871,0,1024,256,0,0,256,256,18432,0,0,0,768,32
4438,57897,192768,0,29450496,6128,0,1536,256,0,0,256,256,10752,0,0,0,1024,19
4439,68790,307968,0,52231168,787,0,1792,256,0,0,256,256,16640,0,0,0,1280,28
4440,2017,51200,0,26626304,12223,0,2048,256,0,0,256,7168,10496,0,0,0,2048,18
4441,27844,269568,256,205316096,0,6656,7168,0,0,0,0,0,0,0,3328,14063,0,56
4442,97506,602368,0,79373824,9411,0,1792,256,0,0,256,3328,18432,0,0,0,1280,32
4443,176593,115968,0,27920384,6291,0,1024,256,0,0,256,14080,5888,0,0,0,512,22
4444,173639,167168,0,28944640,2628,0,1280,256,0,0,256,7680,9216,0,0,0,512,16
4445,35566,51968,0,26624256,7751,0,768,256,0,0,256,256,9472,0,0,0,768,17
4446,26706,538368,0,128537600,0,0,0,0,0,0,0,0,3328,120064,3328,40784,0,240
4447,130700,819968,256,180505600,0,256,6400,0,0,0,0,0,0,0,0,0,0,6
4448,350030,563968,0,358681600,0,0,0,0,0,0,0,0,3328,29952,3328,40784,0,66
4449,220524,397568,0,54039296,3577,0,1536,256,0,0,256,256,23040,0,0,0,256,39
4450,284491,295168,0,51983360,17296,0,1024,256,0,0,256,256,6400,0,0,0,768,13
4451,311131,423168,0,54805248,13584,0,1536,256,0,0,256,256,28416,0,0,0,1024,50
4452,226623,218368,0,29970944,3336,0,1280,256,0,0,256,512,36864,0,0,0,256,61
4453,73430,256768,0,30742016,3853,0,1536,256,0,0,256,256,14592,0,0,0,512,25
4454,242360,218368,0,29976064,8185,0,1280,256,0,0,256,256,12544,0,0,0,768,22
4455,326376,26368,0,26125824,5373,0,1280,256,0,0,256,4096,15872,0,0,0,1280,27
4456,124759,256768,0,51472640,8697,0,1536,256,0,0,256,2048,9216,0,5888,40763,512,17
4457,299649,218368,256,154116096,0,2816,7168,0,0,0,0,0,0,0,3328,14063,0,56
4458,349232,179968,0,29197824,4770,0,512,256,0,0,256,1024,0,0,0,0,256,1
4459,243564,115968,0,27928064,7768,0,1280,256,0,0,256,256,16640,0,0,0,768,29
4460,166813,346368,0,52996096,13185,0,1792,256,0,0,256,2048,8448,0,0,0,1536,16
4461,214847,307968,0,52224256,4585,0,1024,256,0,0,256,9728,7680,0,0,0,768,14
4462,165501,167168,0,28949504,412,0,2304,256,0,0,256,2560,24576,0,0,0,768,41
4463,33260,26368,0,26129408,15896,0,512,256,0,0,256,15616,3840,0,0,0,256,8
4464,213852,179968,0,29206016,8540,0,512,256,0,0,256,14336,5120,0,0,0,256,10
4465,365289,435968,0,54809600,0,0,768,0,0,0,0,256,3328,276736,3328,31945,0,434
4466,117714,231168,0,30222848,4312,0,768,256,0,0,256,1280,7680,0,0,0,256,14
4467,269379,231168,0,30224640,5382,0,1792,256,0,0,256,2816,23040,0,0,0,1792,39
4468,230270,819968,0,129554176,7668,0,1536,256,0,0,256,3328,20480,0,0,0,1536,35
4469,61839,64768,0,26892032,13647,0,512,256,0,0,256,256,3584,0,0,0,256,8
4470,271666,295168,0,77337600,6290,0,2560,256,0,0,256,256,61696,0,0,0,1280,102
4471,143641,192768,0,29451008,5335,0,2048,256,0,0,256,256,20480,0,0,0,768,35
4472,342790,269568,256,51734784,0,256,1024,0,3584,256,0,0,0,253440,3840,41412,0,128
4473,341646,128768,0,28178944,13195,0,1536,256,0,0,256,512,8704,0,0,0,1280,16
4474,275260,819968,256,155161600,0,256,6400,0,0,0,0,0,0,0,256,35110,0,6
4475,65248,627968,0,103961600,11778,0,768,256,0,0,256,256,18432,0,0,0,256,32
4476,77595,51968,0,26636288,12544,0,2048,256,0,0,256,256,10752,0,0,0,1280,79
4477,204338,141568,0,28433408,18905,0,1024,256,0,0,256,768,6400,0,0,0,256,14
4478,335372,39168,0,26393600,3473,0,2304,256,0,0,256,768,33536,0,0,0,256,96
4479,228016,397568,0,54040576,3403,0,768,256,0,0,256,6656,5632,0,0,0,512,11
4480,281423,384768,0,54026496,6336,0,1280,256,0,0,256,256,10240,0,0,0,768,18
4481,159592,51968,0,26630144,4315,0,512,256,0,0,256,5376,7168,0,0,0,512,13
4482,83832,115968,0,27906816,7442,0,1536,256,0,0,256,256,12288,0,0,0,1024,22
4483,111396,103168,0,27661312,13329,0,256,256,0,0,256,11008,3328,0,0,0,256,7
4484,270019,39168,0,26384128,3880,0,1536,256,0,0,256,512,7424,0,0,0,1280,13
4485,321560,179968,0,29194496,9701,0,768,256,0,0,256,13056,5632,0,0,0,256,11
4486,8954,13568,0,25863168,15164,0,768,256,0,0,256,9472,5120,0,0,0,512,9
4487,325574,141568,256,77056256,0,256,2304,0,0,0,0,0,0,0,0,0,0,255
4488,217213,781568,256,128793600,0,256,6656,0,0,0,256,0,0,0,0,0,0,1
4489,82511,781568,0,128537600,5465,0,1280,256,0,0,256,256,23040,0,0,0,1024,39
4490,205768,346368,0,53004288,1652,0,2048,256,0,0,256,768,21760,0,0,0,512,37
4491,97327,576768,0,78870784,3186,0,768,256,0,0,256,1280,10496,0,0,0,512,21
4492,69630,435968,0,77081600,4017,0,1792,256,0,0,256,256,26368,0,0,0,1792,274
4493,256091,77568,0,27145728,2676,0,2048,256,0,0,256,1024,28416,0,0,0,1280,47
4494,456,64000,0,26882816,4600,0,1792,256,0,0,256,2816,18432,0,0,0,256,30
4495,370228,359168,256,179718144,0,256,2304,0,0,0,0,0,0,0,256,28999,0,3
4496,147489,192768,0,29452032,8787,0,1536,256,0,0,256,1024,23040,0,0,0,1536,40
4497,168016,589568,0,103705600,2379,0,2304,256,0,0,256,768,40960,0,0,0,1792,67
4498,244231,205568,0,29715968,5700,0,1792,256,0,0,256,256,10752,0,0,0,256,19
4499,105759,384768,0,54033920,8756,0,768,256,0,0,256,12800,6144,0,0,0,768,19
4500,304477,231168,0,30222848,2117,0,1280,256,0,0,256,256,15872,0,0,0,512,27
4501,162703,499968,0,78354688,8555,0,1280,256,0,0,256,512,13568,0,0,0,768,24
4502,190471,128768,0,28162048,5655,0,512,256,0,0,256,512,15872,0,0,0,256,27
4503,348434,77568,0,27136256,3369,0,5376,256,0,0,256,512,8960,0,0,0,2304,16
4504,210323,13568,0,25870592,5343,0,2048,256,0,0,256,6144,12544,0,0,0,1792,21
4505,326755,77568,0,27153664,10679,0,512,256,0,0,256,9728,5888,0,0,0,512,15
4506,198820,819968,256,231705600,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
4507,334524,77568,0,27140096,5321,0,1792,256,0,0,256,512,20480,0,0,0,768,35
4508,219012,192768,0,29441792,3385,0,1024,256,0,0,256,2816,6144,0,0,0,768,11
4509,221626,589568,0,79129600,3129,0,1792,256,0,0,256,1792,28416,0,0,0,1280,47
4510,128732,307968,0,52481280,4633,0,2048,256,0,0,256,3584,15360,0,0,0,1280,26
4511,259313,269568,0,51479552,6577,0,1792,256,0,0,256,3072,13568,0,9984,43095,1280,24
4512,309523,205568,0,29709056,6172,0,1792,256,0,0,256,256,11520,0,0,0,1792,20
4513,305567,371968,256,53780224,0,256,768,0,10752,10752,0,0,0,0,0,0,0,2
4514,88304,832768,0,130073600,9337,0,2304,256,0,0,256,256,24576,0,0,0,1024,42
4515,319940,90368,0,27417600,1691,0,1280,256,0,0,0,2816,0,0,0,0,2560,39
4516,317089,794368,0,180249600,0,0,0,0,0,0,0,0,3328,96512,3328,30885,0,166
4517,284752,333568,256,52737280,0,256,1280,0,5632,5632,0,0,0,0,0,0,0,2
4518,155498,282368,0,51723264,5606,0,1024,256,0,0,256,3840,7168,0,0,0,512,13
4519,373116,64768,0,26894336,3071,0,1792,256,0,0,256,256,21760,0,0,0,1280,37
4520,15945,39168,0,26372096,19642,0,7168,256,0,0,0,1280,0,0,0,0,256,434
4521,349448,205568,0,29696256,4457,0,4864,256,0,0,256,3584,5120,0,0,0,3584,10
4522,370310,461568,256,282137600,0,256,2304,0,0,0,0,0,0,0,256,41613,0,4
4523,102608,819968,0,205081600,0,0,0,0,0,0,0,0,3328,96512,3328,30467,0,166
4524,107658,26368,0,26129152,6453,0,256,256,0,0,256,16384,3328,0,0,0,256,7
4525,162484,448768,0,77325312,9375,0,1536,256,0,0,256,4352,15360,0,0,0,768,27
4526,162768,512768,0,78616832,7578,0,1280,256,0,0,256,1024,15360,0,0,0,768,27
4527,200868,243968,0,30486784,18387,0,768,256,0,0,256,2560,7424,0,0,0,512,15
4528,320036,103168,0,27673600,7688,0,1280,256,0,0,256,768,14080,0,0,0,1280,417
4529,134385,730368,256,180505600,0,256,6656,0,0,0,0,0,0,0,0,0,0,12
4530,210285,269568,0,51737600,0,0,512,0,0,0,0,2560,2048,210688,2048,21046,0,284
4531,350895,77568,0,27154688,4632,0,2048,256,0,0,256,256,14592,0,0,0,1024,25
4532,74647,410368,0,54281472,2972,0,1536,256,0,0,256,256,12288,0,0,0,1536,21
4533,12829,167168,0,28948224,2379,0,7168,256,0,0,256,1024,14848,0,0,0,2560,68
4534,155428,269568,0,51461120,17127,0,256,256,0,0,256,4864,3328,0,0,0,256,7
4535,46703,51968,0,26643200,8353,0,768,256,0,0,256,256,6656,0,0,0,256,12
4536,131062,26368,0,26129152,1096,0,768,256,0,0,256,7936,9728,0,0,0,768,17
4537,361996,13568,0,25868544,6280,0,1280,256,0,0,256,256,10752,0,0,0,1024,18
4538,184333,141568,256,28419584,0,256,1536,0,4352,256,0,0,0,282880,16640,20594,0,587
4539,210786,64768,0,26894848,3668,0,1024,256,0,0,256,7680,6400,0,0,0,1024,12
4540,143123,128768,0,28165376,2453,0,2048,256,0,0,256,512,28416,0,0,0,1280,47
4541,309002,141568,0,28425984,11115,0,1280,256,0,0,256,256,6912,0,0,0,768,13
4542,363590,218368,0,29957888,15247,0,1024,256,0,0,256,256,9472,0,0,0,768,18
4543,199977,128768,0,28181760,2573,0,1792,256,0,0,256,1792,11776,0,0,0,256,589
4544,343215,64768,256,26883328,0,256,1280,0,1024,256,0,0,0,163840,0,0,0,2
4545,248663,256768,0,51478784,12442,0,256,256,0,0,256,8448,3584,0,0,0,256,8
4546,297160,167168,256,77060608,0,3584,7168,0,0,0,256,0,0,36864,3328,21382,0,193
4547,239751,435968,0,103449600,0,0,0,0,0,0,0,0,3328,158976,3328,21382,0,270
4548,67278,115968,0,27909888,6417,0,1024,256,0,0,256,256,9216,0,0,0,1024,16
4549,301094,576768,0,538137600,0,0,0,0,0,0,0,0,3328,23296,3328,31735,0,59
4550,353919,64768,0,26898688,6608,0,1024,256,0,0,256,256,11008,0,0,0,1024,19
4551,285616,435968,0,54806784,8621,0,1280,256,0,0,256,256,11520,0,0,0,512,20
4552,156063,359168,0,53259008,6757,0,1024,256,0,0,256,5376,7936,0,0,0,256,15
4553,120681,90368,0,27410688,4910,0,1024,256,0,0,256,10240,7936,0,0,0,256,14
4554,179502,256768,256,128278528,0,256,2048,0,0,0,0,0,0,0,0,0,0,1
4555,62205,103168,0,27654400,3640,0,1536,256,0,0,256,256,13056,0,0,0,1024,22
4556,80394,410368,0,54289664,4034,0,1280,256,0,0,256,256,26368,0,0,0,768,44
4557,30577,538368,0,486937600,0,0,0,0,0,0,0,0,3328,16640,3328,51695,0,74
4558,313091,26368,0,26135808,16836,0,1024,256,0,0,256,256,6656,0,0,0,1024,13
4559,130351,679168,256,129561600,0,256,6656,0,0,0,0,0,0,0,256,35422,0,8
4560,284900,346368,0,52993536,8049,0,768,256,0,0,256,256,8192,0,0,0,768,15
4561,167019,371968,0,53520640,3368,0,1024,256,0,0,256,1792,12288,0,0,0,256,21
4562,271799,51968,0,26643200,2607,0,1280,256,0,0,256,512,26368,0,0,0,512,284
4563,67783,179968,0,29203200,8520,0,1024,256,0,0,256,256,10240,0,0,0,1024,19
4564,281434,384768,0,54026496,2586,0,1280,256,0,0,256,256,10240,0,0,0,768,18
4565,189907,64768,0,26891008,3537,0,1792,256,0,0,256,7168,10240,0,0,0,256,18
4566,189866,51968,0,26624768,4094,0,1536,256,0,0,256,4096,15872,0,0,0,1536,27
4567,281083,320768,0,52746496,8087,0,1792,256,0,0,256,256,9216,0,0,0,768,17
4568,48095,231168,0,30228736,9387,0,768,256,0,0,256,3584,6144,0,0,0,256,12
4569,168975,39168,256,26368768,0,256,256,0,18432,256,0,0,0,331776,0,0,0,2
4570,28831,64768,0,26880256,20414,0,7168,256,0,0,0,10240,0,69888,0,0,256,363
4571,208129,858368,0,155139584,3265,0,5376,256,0,0,256,512,52736,0,0,0,2304,87
4572,336450,64768,0,26893056,6775,0,1536,256,0,0,256,4608,12288,0,0,0,1280,21
4573,21886,39168,0,26379520,1647,0,7168,256,0,0,256,8448,0,0,0,0,256,265
4574,110074,218368,0,29964032,19148,0,512,256,0,0,256,19200,4096,0,0,0,256,9
4575,248257,205568,0,29718784,6486,0,1536,256,0,0,256,5888,10496,0,0,0,768,18
4576,60930,794368,256,130585600,0,256,1792,0,1024,1024,0,0,0,0,0,0,0,2
4577,198228,576768,256,154649600,0,256,6400,0,0,0,0,0,0,0,0,0,0,1
